Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000100601	ALKBH1	protein_coding	M1_vs_M2	0.481348197478154	7.52858096763341e-4
ENSG00000100603	SNW1	protein_coding	M1_vs_M2	0.12267372909178	0.470716461378527
ENSG00000100604	CHGA	protein_coding	M1_vs_M2	0.559974020454339	1
ENSG00000100605	ITPK1	protein_coding	M1_vs_M2	-1.4267554084344	2.30733966940168e-66
ENSG00000100612	DHRS7	protein_coding	M1_vs_M2	-0.0535531593880401	1
ENSG00000100614	PPM1A	protein_coding	M1_vs_M2	-0.0611522404061726	1
ENSG00000100625	SIX4	protein_coding	M1_vs_M2	-0.554501824310962	1
ENSG00000100626	GALNT16	protein_coding	M1_vs_M2	-4.1357640479309	0.147504380677552
ENSG00000100628	ASB2	protein_coding	M1_vs_M2	-1.44829977589852	1.61951758644158e-8
ENSG00000100629	CEP128	protein_coding	M1_vs_M2	0.382319535453385	0.537706244350757
ENSG00000100632	ERH	protein_coding	M1_vs_M2	-0.114337359020915	0.682343492626181
ENSG00000100644	HIF1A	protein_coding	M1_vs_M2	2.31563524310145	9.91073997594162e-150
ENSG00000100647	SUSD6	protein_coding	M1_vs_M2	1.5244952764077	1.68263735574499e-101
ENSG00000100650	SRSF5	protein_coding	M1_vs_M2	0.374340807877561	6.42529786322486e-7
ENSG00000100652	SLC10A1	protein_coding	M1_vs_M2	-1.74337725087216	0.541557576935211
ENSG00000100664	EIF5	protein_coding	M1_vs_M2	-0.124428071559169	0.318134373855689
ENSG00000100665	SERPINA4	protein_coding	M1_vs_M2	0	1
ENSG00000100678	SLC8A3	protein_coding	M1_vs_M2	6.64807439563977	3.67649155312831e-6
ENSG00000100697	DICER1	protein_coding	M1_vs_M2	0.419699836349252	2.3557618929821e-6
ENSG00000100711	ZFYVE21	protein_coding	M1_vs_M2	-0.918389638193405	1.13045269580067e-14
ENSG00000100714	MTHFD1	protein_coding	M1_vs_M2	0.279956742921967	0.00140994848278007
ENSG00000100721	TCL1A	protein_coding	M1_vs_M2	0.789230241333061	0.24170796446047
ENSG00000100722	ZC3H14	protein_coding	M1_vs_M2	-0.50585454826536	6.75857389108453e-9
ENSG00000100726	TELO2	protein_coding	M1_vs_M2	0.460375686549186	5.11109164670002e-7
ENSG00000100731	PCNX1	protein_coding	M1_vs_M2	2.43733705763119	3.16425542660223e-181
ENSG00000100739	BDKRB1	protein_coding	M1_vs_M2	0	1
ENSG00000100744	GSKIP	protein_coding	M1_vs_M2	-0.141813227855553	0.59685050306922
ENSG00000100749	VRK1	protein_coding	M1_vs_M2	0.401087492410115	0.0418443086682365
ENSG00000100764	PSMC1	protein_coding	M1_vs_M2	0.510403093799414	9.08087667950872e-6
ENSG00000100767	PAPLN	protein_coding	M1_vs_M2	-0.600088999086053	7.05167525007264e-10
ENSG00000100784	RPS6KA5	protein_coding	M1_vs_M2	1.49857592285195	7.49588968054892e-7
ENSG00000100796	PPP4R3A	protein_coding	M1_vs_M2	0.315108208297025	1.41481322201571e-4
ENSG00000100802	C14orf93	protein_coding	M1_vs_M2	-0.682665627309782	0.0237272586367138
ENSG00000100804	PSMB5	protein_coding	M1_vs_M2	0.524566626741563	7.08247470644315e-12
ENSG00000100811	YY1	protein_coding	M1_vs_M2	-0.41790042064838	1.07223722673299e-7
ENSG00000100813	ACIN1	protein_coding	M1_vs_M2	0.0619463398052623	1
ENSG00000100814	CCNB1IP1	protein_coding	M1_vs_M2	-0.237918094723036	0.445809372033662
ENSG00000100815	TRIP11	protein_coding	M1_vs_M2	0.201154030049061	0.0586278607664725
ENSG00000100823	APEX1	protein_coding	M1_vs_M2	0.0772935612633527	0.977987002675087
ENSG00000100836	PABPN1	protein_coding	M1_vs_M2	-0.293402376235628	0.0254014850895247
ENSG00000100842	EFS	protein_coding	M1_vs_M2	0	1
ENSG00000100852	ARHGAP5	protein_coding	M1_vs_M2	0.966257888862401	1.92150475967812e-16
ENSG00000100865	CINP	protein_coding	M1_vs_M2	-0.559319449353814	1.21073043087666e-8
ENSG00000100867	DHRS2	protein_coding	M1_vs_M2	2.07222735089507	0.977987002675087
ENSG00000100883	SRP54	protein_coding	M1_vs_M2	0.613709508911097	4.94964344592778e-17
ENSG00000100884	CPNE6	protein_coding	M1_vs_M2	-1.73800319535617	0.0766587228096058
ENSG00000100888	CHD8	protein_coding	M1_vs_M2	0.453992347646221	1.04990808317969e-9
ENSG00000100889	PCK2	protein_coding	M1_vs_M2	-0.0617822725571872	1
ENSG00000100890	PRORP	protein_coding	M1_vs_M2	0.508404327573885	0.0442993313901042
ENSG00000100897	DCAF11	protein_coding	M1_vs_M2	0.136678256390319	0.253293639627109
ENSG00000100902	PSMA6	protein_coding	M1_vs_M2	1.51187853444621	7.41154396491876e-28
ENSG00000100906	NFKBIA	protein_coding	M1_vs_M2	2.82551158164002	1.11923385555029e-252
ENSG00000100908	EMC9	protein_coding	M1_vs_M2	0.543447502494683	0.0573344089896101
ENSG00000100911	PSME2	protein_coding	M1_vs_M2	3.07142363643017	0
ENSG00000100916	BRMS1L	protein_coding	M1_vs_M2	1.04419567934332	6.67979043011424e-6
ENSG00000100918	REC8	protein_coding	M1_vs_M2	1.30792266764077	2.20291858859184e-13
ENSG00000100926	TM9SF1	protein_coding	M1_vs_M2	-0.185992765196648	0.977987002675087
ENSG00000100934	SEC23A	protein_coding	M1_vs_M2	0.102416091912205	0.675567571007784
ENSG00000100938	GMPR2	protein_coding	M1_vs_M2	-0.184844409490216	0.164819059493347
ENSG00000100941	PNN	protein_coding	M1_vs_M2	-0.216482928453736	0.0109962417571247
ENSG00000100949	RABGGTA	protein_coding	M1_vs_M2	1.05566452076778	4.81664134620538e-42
ENSG00000100968	NFATC4	protein_coding	M1_vs_M2	0	1
ENSG00000100979	PLTP	protein_coding	M1_vs_M2	3.05874487223983	6.52655922864113e-272
ENSG00000100982	PCIF1	protein_coding	M1_vs_M2	0.51397828279608	1.57005692683627e-8
ENSG00000100983	GSS	protein_coding	M1_vs_M2	0.109425912552748	0.64420271468701
ENSG00000100985	MMP9	protein_coding	M1_vs_M2	0.351618455960166	1.76488240794999e-7
ENSG00000100987	VSX1	protein_coding	M1_vs_M2	0	1
ENSG00000100991	TRPC4AP	protein_coding	M1_vs_M2	0.778629074525683	2.27994695744951e-27
ENSG00000100994	PYGB	protein_coding	M1_vs_M2	-0.279295313919902	7.04274969118484e-4
ENSG00000100997	ABHD12	protein_coding	M1_vs_M2	-0.538969831918725	1.04956712779689e-12
ENSG00000101000	PROCR	protein_coding	M1_vs_M2	4.68404503810284	1.20891355526791e-72
ENSG00000101003	GINS1	protein_coding	M1_vs_M2	-0.292656097200826	0.364896171815049
ENSG00000101004	NINL	protein_coding	M1_vs_M2	-1.09466741533106	1.67980056755052e-14
ENSG00000101017	CD40	protein_coding	M1_vs_M2	1.99282775983877	4.84139172242411e-150
ENSG00000101019	UQCC1	protein_coding	M1_vs_M2	-0.0367535281035086	1
ENSG00000101040	ZMYND8	protein_coding	M1_vs_M2	-0.0486343577156342	1
ENSG00000101049	SGK2	protein_coding	M1_vs_M2	-0.65703163109155	1
ENSG00000101052	IFT52	protein_coding	M1_vs_M2	-0.258929940775768	0.209020846391023
ENSG00000101057	MYBL2	protein_coding	M1_vs_M2	-1.53336978654391	0.00140229707591413
ENSG00000101074	R3HDML	protein_coding	M1_vs_M2	0	1
ENSG00000101076	HNF4A	protein_coding	M1_vs_M2	0	1
ENSG00000101079	NDRG3	protein_coding	M1_vs_M2	-0.173210044623449	0.205650299722055
ENSG00000101082	SLA2	protein_coding	M1_vs_M2	3.22942900527423	6.81551958323712e-13
ENSG00000101084	RAB5IF	protein_coding	M1_vs_M2	0.630562161540509	1.56248307424691e-15
ENSG00000101096	NFATC2	protein_coding	M1_vs_M2	-1.22257078946237	5.47164852387126e-19
ENSG00000101098	RIMS4	protein_coding	M1_vs_M2	0	1
ENSG00000101104	PABPC1L	protein_coding	M1_vs_M2	0.252414568954747	0.45185544169178
ENSG00000101109	STK4	protein_coding	M1_vs_M2	0.577443741372763	2.68617831366446e-14
ENSG00000101115	SALL4	protein_coding	M1_vs_M2	-4.12201196353547	1.31934863156749e-7
ENSG00000101126	ADNP	protein_coding	M1_vs_M2	-0.134284020055947	0.329233691204345
ENSG00000101132	PFDN4	protein_coding	M1_vs_M2	0.209732337095624	0.538582048543234
ENSG00000101134	DOK5	protein_coding	M1_vs_M2	6.55247516347874	1.89338044249561e-5
ENSG00000101138	CSTF1	protein_coding	M1_vs_M2	0.0461951545991098	1
ENSG00000101144	BMP7	protein_coding	M1_vs_M2	-0.54031366724085	1
ENSG00000101146	RAE1	protein_coding	M1_vs_M2	0.0135524619609131	1
ENSG00000101150	TPD52L2	protein_coding	M1_vs_M2	-0.461273252128399	2.68135206430734e-10
ENSG00000101152	DNAJC5	protein_coding	M1_vs_M2	0.389781032129613	1.95927849729231e-5
ENSG00000101158	NELFCD	protein_coding	M1_vs_M2	0.649181611349517	1
ENSG00000101160	CTSZ	protein_coding	M1_vs_M2	-0.195561750089917	4.88377950248831e-4
ENSG00000101161	PRPF6	protein_coding	M1_vs_M2	0.107920755135392	0.525097864553623
ENSG00000101162	TUBB1	protein_coding	M1_vs_M2	-0.15661361657115	1
ENSG00000101166	PRELID3B	protein_coding	M1_vs_M2	0.59193695419226	7.74266597532939e-13
ENSG00000101180	HRH3	protein_coding	M1_vs_M2	0	1
ENSG00000101181	MTG2	protein_coding	M1_vs_M2	0.0500403124632228	1
ENSG00000101182	PSMA7	protein_coding	M1_vs_M2	-0.24946245613726	0.00276214691174449
ENSG00000101187	SLCO4A1	protein_coding	M1_vs_M2	0.902029385624978	7.69525902796281e-23
ENSG00000101188	NTSR1	protein_coding	M1_vs_M2	-0.554501824310962	1
ENSG00000101189	MRGBP	protein_coding	M1_vs_M2	0.00254626679818027	1
ENSG00000101190	TCFL5	protein_coding	M1_vs_M2	-0.429763693964568	0.386376666500041
ENSG00000101191	DIDO1	protein_coding	M1_vs_M2	0.26198295346877	0.00449828805060896
ENSG00000101193	GID8	protein_coding	M1_vs_M2	-0.453233754911542	6.05306789919515e-9
ENSG00000101194	SLC17A9	protein_coding	M1_vs_M2	-1.40765337072988	1.80821516479301e-48
ENSG00000101197	BIRC7	protein_coding	M1_vs_M2	-2.0938327321897	8.70932529228471e-51
ENSG00000101198	NKAIN4	protein_coding	M1_vs_M2	-1.4981492788989	0.00229344751775094
ENSG00000101199	ARFGAP1	protein_coding	M1_vs_M2	-0.15505796045	0.150533548368415
ENSG00000101200	AVP	protein_coding	M1_vs_M2	0	1
ENSG00000101203	COL20A1	protein_coding	M1_vs_M2	0	1
ENSG00000101204	CHRNA4	protein_coding	M1_vs_M2	0	1
ENSG00000101210	EEF1A2	protein_coding	M1_vs_M2	-2.62114374631702	0.675567571007784
ENSG00000101213	PTK6	protein_coding	M1_vs_M2	-0.462141552974962	0.085331689414704
ENSG00000101216	GMEB2	protein_coding	M1_vs_M2	-0.106966263215619	0.977987002675087
ENSG00000101220	C20orf27	protein_coding	M1_vs_M2	-1.76335045433963	2.17053138836161e-46
ENSG00000101222	SPEF1	protein_coding	M1_vs_M2	2.88856293148213	0.675567571007784
ENSG00000101224	CDC25B	protein_coding	M1_vs_M2	0.464170547043321	1.37294937675091e-8
ENSG00000101230	ISM1	protein_coding	M1_vs_M2	-1.86199742067684	5.23081915444128e-5
ENSG00000101236	RNF24	protein_coding	M1_vs_M2	0.243104277764026	0.00670839938219408
ENSG00000101246	ARFRP1	protein_coding	M1_vs_M2	0.392841816526446	4.34370604149284e-5
ENSG00000101247	NDUFAF5	protein_coding	M1_vs_M2	0.146113404450625	0.977987002675087
ENSG00000101251	SEL1L2	protein_coding	M1_vs_M2	0.464384076275304	1
ENSG00000101255	TRIB3	protein_coding	M1_vs_M2	-1.53890627417289	1.2409898164974e-6
ENSG00000101265	RASSF2	protein_coding	M1_vs_M2	-0.444971511499939	1.47473985632635e-9
ENSG00000101266	CSNK2A1	protein_coding	M1_vs_M2	0.126371574757522	0.40585532845695
ENSG00000101276	SLC52A3	protein_coding	M1_vs_M2	1.85055497910988	0.675567571007784
ENSG00000101278	RPS10P5	processed_pseudogene	M1_vs_M2	0.934047570860615	0.97850217742887
ENSG00000101280	ANGPT4	protein_coding	M1_vs_M2	-5.46274344142551	1.0733404042677e-37
ENSG00000101282	RSPO4	protein_coding	M1_vs_M2	-3.00284466208331	5.99004133922497e-11
ENSG00000101290	CDS2	protein_coding	M1_vs_M2	0.356372226698336	3.88465083220291e-6
ENSG00000101292	PROKR2	protein_coding	M1_vs_M2	0	1
ENSG00000101294	HM13	protein_coding	M1_vs_M2	-0.141443050471152	0.148392685199958
ENSG00000101298	SNPH	protein_coding	M1_vs_M2	1.25438877618787	0.0806795657311655
ENSG00000101306	MYLK2	protein_coding	M1_vs_M2	3.40652363399268	0.518715857765425
ENSG00000101307	SIRPB1	protein_coding	M1_vs_M2	-0.851430491281275	1.07362774600235e-28
ENSG00000101310	SEC23B	protein_coding	M1_vs_M2	0.276470039790239	4.42534644572373e-4
ENSG00000101311	FERMT1	protein_coding	M1_vs_M2	-0.415857173493743	1
ENSG00000101323	HAO1	protein_coding	M1_vs_M2	0	1
ENSG00000101327	PDYN	protein_coding	M1_vs_M2	2.07222735089507	0.977987002675087
ENSG00000101331	CCM2L	protein_coding	M1_vs_M2	7.38841585557028	7.66878299302836e-10
ENSG00000101333	PLCB4	protein_coding	M1_vs_M2	7.35998244212897	4.91213534405142e-9
ENSG00000101335	MYL9	protein_coding	M1_vs_M2	-1.91946481709895	1.26411260740524e-118
ENSG00000101336	HCK	protein_coding	M1_vs_M2	1.56046542021925	4.55872366219234e-92
ENSG00000101337	TM9SF4	protein_coding	M1_vs_M2	0.635368414938199	4.07470911615796e-16
ENSG00000101342	TLDC2	protein_coding	M1_vs_M2	0.171759021280687	1
ENSG00000101343	CRNKL1	protein_coding	M1_vs_M2	0.168195115649729	0.203320188209174
ENSG00000101346	POFUT1	protein_coding	M1_vs_M2	0.11990832707699	0.624557659322838
ENSG00000101347	SAMHD1	protein_coding	M1_vs_M2	0.151548031049746	0.0701564494333193
ENSG00000101349	PAK5	protein_coding	M1_vs_M2	0	1
ENSG00000101350	KIF3B	protein_coding	M1_vs_M2	1.03658993048819	1.36424335354535e-33
ENSG00000101353	MROH8	protein_coding	M1_vs_M2	-0.497149173116508	0.721462742395323
ENSG00000101361	NOP56	protein_coding	M1_vs_M2	-0.0593110567949478	1
ENSG00000101363	MANBAL	protein_coding	M1_vs_M2	0.639332430676338	6.93446800723865e-12
ENSG00000101365	IDH3B	protein_coding	M1_vs_M2	-0.155466861938154	0.219290162996286
ENSG00000101367	MAPRE1	protein_coding	M1_vs_M2	-0.0455092202405046	1
ENSG00000101384	JAG1	protein_coding	M1_vs_M2	1.60096745573251	1.95109637277164e-75
ENSG00000101391	CDK5RAP1	protein_coding	M1_vs_M2	-0.031088719535647	1
ENSG00000101400	SNTA1	protein_coding	M1_vs_M2	-1.89153295273433	5.98096703912699e-18
ENSG00000101405	OXT	protein_coding	M1_vs_M2	-1.77797933599646	0.0447415633229801
ENSG00000101407	TTI1	protein_coding	M1_vs_M2	0.10287270769394	0.966459245075304
ENSG00000101412	E2F1	protein_coding	M1_vs_M2	-0.300977412878805	0.978664779609864
ENSG00000101413	RPRD1B	protein_coding	M1_vs_M2	-0.0588440847954808	1
ENSG00000101417	PXMP4	protein_coding	M1_vs_M2	-0.960950816218416	6.72969509034787e-7
ENSG00000101421	CHMP4B	protein_coding	M1_vs_M2	0.298518880552423	1.40937845155691e-4
ENSG00000101425	BPI	protein_coding	M1_vs_M2	-0.727088181567858	0.675567571007784
ENSG00000101435	CST9L	protein_coding	M1_vs_M2	0	1
ENSG00000101438	SLC32A1	protein_coding	M1_vs_M2	0	1
ENSG00000101439	CST3	protein_coding	M1_vs_M2	-0.813116448394202	2.77357545492454e-28
ENSG00000101440	ASIP	protein_coding	M1_vs_M2	-1.13270394822172	0.144532587884601
ENSG00000101441	CST4	protein_coding	M1_vs_M2	0	1
ENSG00000101442	ACTR5	protein_coding	M1_vs_M2	-0.0161996546089187	1
ENSG00000101443	WFDC2	protein_coding	M1_vs_M2	0.747887854201129	0.40641615372535
ENSG00000101444	AHCY	protein_coding	M1_vs_M2	-1.0992579399995701	6.98602712178913e-48
ENSG00000101445	PPP1R16B	protein_coding	M1_vs_M2	1.77686775403467	1.9121016603954e-25
ENSG00000101446	SPINT3	protein_coding	M1_vs_M2	0	1
ENSG00000101447	FAM83D	protein_coding	M1_vs_M2	-1.91395448017738	0.395815848570028
ENSG00000101448	EPPIN	protein_coding	M1_vs_M2	0	1
ENSG00000101452	DHX35	protein_coding	M1_vs_M2	-0.335916905230041	0.0163602860414207
ENSG00000101457	DNTTIP1	protein_coding	M1_vs_M2	0.378959159691317	1.21210754737086e-5
ENSG00000101460	MAP1LC3A	protein_coding	M1_vs_M2	4.20648838998877	1.9005639221475e-139
ENSG00000101463	SYNDIG1	protein_coding	M1_vs_M2	0	1
ENSG00000101464	PIGU	protein_coding	M1_vs_M2	0.280622010011366	0.0668738910141729
ENSG00000101470	TNNC2	protein_coding	M1_vs_M2	-0.556104815622861	1
ENSG00000101473	ACOT8	protein_coding	M1_vs_M2	-0.392205721024758	0.003043218096697
ENSG00000101474	APMAP	protein_coding	M1_vs_M2	-0.377966007573543	4.00299887370705e-7
ENSG00000101489	CELF4	protein_coding	M1_vs_M2	-0.643258831248625	1
ENSG00000101493	ZNF516	protein_coding	M1_vs_M2	-0.4300870173333	3.49131932062403e-5
ENSG00000101542	CDH20	protein_coding	M1_vs_M2	2.88856293148213	0.675567571007784
ENSG00000101544	ADNP2	protein_coding	M1_vs_M2	0.436225101812541	5.4565199790743e-4
ENSG00000101546	RBFA	protein_coding	M1_vs_M2	-0.726333491628572	0.0145420646792182
ENSG00000101557	USP14	protein_coding	M1_vs_M2	0.144534236307679	0.23457444584201
ENSG00000101558	VAPA	protein_coding	M1_vs_M2	-0.389186049970301	3.62316037690073e-7
ENSG00000101574	METTL4	protein_coding	M1_vs_M2	0.865665494827786	1.31698442002684e-6
ENSG00000101577	LPIN2	protein_coding	M1_vs_M2	0.539696982958297	4.50650656524219e-13
ENSG00000101596	SMCHD1	protein_coding	M1_vs_M2	1.04024213784244	3.22818969033368e-41
ENSG00000101605	MYOM1	protein_coding	M1_vs_M2	-0.892805928197809	0.00453126858255269
ENSG00000101608	MYL12A	protein_coding	M1_vs_M2	0.145427082354396	0.259219908012536
ENSG00000101624	CEP76	protein_coding	M1_vs_M2	0.254887552557843	0.79489492559884
ENSG00000101638	ST8SIA5	protein_coding	M1_vs_M2	4.34122946547017	0.315458062762898
ENSG00000101639	CEP192	protein_coding	M1_vs_M2	0.435678687307881	2.40006063838366e-7
ENSG00000101654	RNMT	protein_coding	M1_vs_M2	-0.457564506166575	5.08148316375999e-8
ENSG00000101665	SMAD7	protein_coding	M1_vs_M2	1.37161061688514	2.55457463411336e-48
ENSG00000101670	LIPG	protein_coding	M1_vs_M2	0.320388593160449	0.675567571007784
ENSG00000101680	LAMA1	protein_coding	M1_vs_M2	-1.41358471313136	2.20723325362709e-4
ENSG00000101695	RNF125	protein_coding	M1_vs_M2	-2.94004199772372	2.26899324282206e-74
ENSG00000101745	ANKRD12	protein_coding	M1_vs_M2	0.972269719762178	6.33577138049547e-30
ENSG00000101746	NOL4	protein_coding	M1_vs_M2	0	1
ENSG00000101751	POLI	protein_coding	M1_vs_M2	1.04590289294862	3.3450219402476e-14
ENSG00000101752	MIB1	protein_coding	M1_vs_M2	0.245252310477423	0.121449965769775
ENSG00000101773	RBBP8	protein_coding	M1_vs_M2	0.0936588120844848	0.984135862790734
ENSG00000101782	RIOK3	protein_coding	M1_vs_M2	0.303428252063029	9.17815803673022e-5
ENSG00000101811	CSTF2	protein_coding	M1_vs_M2	0.135765155959695	0.786725987477679
ENSG00000101812	H2BW2	protein_coding	M1_vs_M2	0	1
ENSG00000101825	MXRA5	protein_coding	M1_vs_M2	0	1
ENSG00000101842	VSIG1	protein_coding	M1_vs_M2	0.255964021089588	1
ENSG00000101843	PSMD10	protein_coding	M1_vs_M2	-0.0392738130310308	1
ENSG00000101844	ATG4A	protein_coding	M1_vs_M2	-0.129643046453667	0.675567571007784
ENSG00000101846	STS	protein_coding	M1_vs_M2	0.670034158974559	6.77736842546508e-9
ENSG00000101849	TBL1X	protein_coding	M1_vs_M2	0.967859502275516	3.3838479265438e-17
ENSG00000101850	GPR143	protein_coding	M1_vs_M2	-6.84451837036011	1.87661010963975e-28
ENSG00000101856	PGRMC1	protein_coding	M1_vs_M2	-0.214088323751494	0.0719561487171649
ENSG00000101868	POLA1	protein_coding	M1_vs_M2	-0.120748445465381	1
ENSG00000101871	MID1	protein_coding	M1_vs_M2	3.40763588049303	0.518715857765425
ENSG00000101882	NKAP	protein_coding	M1_vs_M2	0.311135691744996	0.0550170938574657
ENSG00000101883	RHOXF1	protein_coding	M1_vs_M2	0.0229130582489912	1
ENSG00000101888	NXT2	protein_coding	M1_vs_M2	0.96244397232216	5.75068021362061e-10
ENSG00000101890	GUCY2F	protein_coding	M1_vs_M2	-0.476056578023977	1
ENSG00000101892	ATP1B4	protein_coding	M1_vs_M2	0.918025701697916	0.293978013981503
ENSG00000101898	MCTS2	protein_coding	M1_vs_M2	0	1
ENSG00000101901	ALG13	protein_coding	M1_vs_M2	0.364228280354361	0.0031999702899608
ENSG00000101911	PRPS2	protein_coding	M1_vs_M2	0.576325102948389	9.3791390804238e-9
ENSG00000101916	TLR8	protein_coding	M1_vs_M2	2.37207516558401	2.36831667306177e-172
ENSG00000101928	MOSPD1	protein_coding	M1_vs_M2	-1.21507334248617	5.79366824683972e-49
ENSG00000101935	AMMECR1	protein_coding	M1_vs_M2	0.127923384572938	1
ENSG00000101938	CHRDL1	protein_coding	M1_vs_M2	2.07222735089507	0.977987002675087
ENSG00000101940	WDR13	protein_coding	M1_vs_M2	-0.237891436634442	0.0295636517295498
ENSG00000101945	SUV39H1	protein_coding	M1_vs_M2	0.0635270543265601	1
ENSG00000101951	PAGE4	protein_coding	M1_vs_M2	0	1
ENSG00000101955	SRPX	protein_coding	M1_vs_M2	-5.44987729958108	5.6234957802371e-11
ENSG00000101958	GLRA2	protein_coding	M1_vs_M2	0	1
ENSG00000101966	XIAP	protein_coding	M1_vs_M2	0.656506199556939	8.31510457654802e-18
ENSG00000101972	STAG2	protein_coding	M1_vs_M2	0.977348698720375	2.6044518208561e-36
ENSG00000101974	ATP11C	protein_coding	M1_vs_M2	0.797904510442466	8.10758021373215e-17
ENSG00000101977	MCF2	protein_coding	M1_vs_M2	0.356645723594687	1
ENSG00000101981	F9	protein_coding	M1_vs_M2	0	1
ENSG00000101986	ABCD1	protein_coding	M1_vs_M2	0.25533803335799	0.00361268695059976
ENSG00000101997	CCDC22	protein_coding	M1_vs_M2	-0.015630962758064	1
ENSG00000102001	CACNA1F	protein_coding	M1_vs_M2	0.34341448244426	0.882510220208549
ENSG00000102003	SYP	protein_coding	M1_vs_M2	0.25014083219371003	0.53583788268081
ENSG00000102007	PLP2	protein_coding	M1_vs_M2	-0.26795766603578	0.0304343609215069
ENSG00000102010	BMX	protein_coding	M1_vs_M2	3.78771039413901	0.351499187058923
ENSG00000102021	LUZP4	protein_coding	M1_vs_M2	-2.72396088494926	0.675567571007784
ENSG00000102024	PLS3	protein_coding	M1_vs_M2	-0.91598724996119	0.00281489374796612
ENSG00000102030	NAA10	protein_coding	M1_vs_M2	-0.748550336689771	5.02115172566143e-10
ENSG00000102032	RENBP	protein_coding	M1_vs_M2	-0.0990563078273583	0.675567571007784
ENSG00000102034	ELF4	protein_coding	M1_vs_M2	0.983142726485288	6.27203294151096e-38
ENSG00000102038	SMARCA1	protein_coding	M1_vs_M2	0.404783904820498	0.977987002675087
ENSG00000102043	MTMR8	protein_coding	M1_vs_M2	1.28242580474397	0.0255607610393395
ENSG00000102048	ASB9	protein_coding	M1_vs_M2	0.772078770235074	1
ENSG00000102053	ZC3H12B	protein_coding	M1_vs_M2	-0.384836551804487	1
ENSG00000102054	RBBP7	protein_coding	M1_vs_M2	-0.447749743294505	1.3992751000527e-8
ENSG00000102055	PPP1R2C	protein_coding	M1_vs_M2	0	1
ENSG00000102057	KCND1	protein_coding	M1_vs_M2	0.832134314528513	0.0470668499325035
ENSG00000102076	OPN1LW	protein_coding	M1_vs_M2	0	1
ENSG00000102078	SLC25A14	protein_coding	M1_vs_M2	0.337194287964822	0.453844687232626
ENSG00000102081	FMR1	protein_coding	M1_vs_M2	0.774799709368937	6.48521756940715e-17
ENSG00000102096	PIM2	protein_coding	M1_vs_M2	1.78348008067143	8.06562625793187e-43
ENSG00000102098	SCML2	protein_coding	M1_vs_M2	0.820161253194156	1
ENSG00000102100	SLC35A2	protein_coding	M1_vs_M2	-0.323173791117835	0.00212680483903748
ENSG00000102103	PQBP1	protein_coding	M1_vs_M2	0.115773619117685	0.920419477722432
ENSG00000102104	RS1	protein_coding	M1_vs_M2	-4.1357640479309	0.147504380677552
ENSG00000102109	PCSK1N	protein_coding	M1_vs_M2	-1.21475376413233	0.399686356990044
ENSG00000102119	EMD	protein_coding	M1_vs_M2	-0.261265217006472	0.0643966009428041
ENSG00000102125	TAFAZZIN	protein_coding	M1_vs_M2	-0.238286294846149	0.040766920888122
ENSG00000102128	RAB40AL	protein_coding	M1_vs_M2	2.07222735089507	0.977987002675087
ENSG00000102144	PGK1	protein_coding	M1_vs_M2	0.311915044475425	3.30819636809329e-6
ENSG00000102145	GATA1	protein_coding	M1_vs_M2	-2.72396088494926	0.675567571007784
ENSG00000102158	MAGT1	protein_coding	M1_vs_M2	-0.0171179946882988	1
ENSG00000102172	SMS	protein_coding	M1_vs_M2	-0.665985738046953	3.74360423444832e-18
ENSG00000102174	PHEX	protein_coding	M1_vs_M2	-0.722622180548082	1
ENSG00000102178	UBL4A	protein_coding	M1_vs_M2	-0.556406980822466	1.20569528992424e-12
ENSG00000102181	CD99L2	protein_coding	M1_vs_M2	0.268402294450974	0.00190592340183643
ENSG00000102189	EEA1	protein_coding	M1_vs_M2	-0.86463490682638	5.76976499736147e-16
ENSG00000102195	GPR50	protein_coding	M1_vs_M2	0	1
ENSG00000102218	RP2	protein_coding	M1_vs_M2	0.527334772835106	1.37119367729474e-10
ENSG00000102221	JADE3	protein_coding	M1_vs_M2	2.59710962885158	8.89049054319315e-11
ENSG00000102225	CDK16	protein_coding	M1_vs_M2	0.366348135634818	1.36050512353772e-4
ENSG00000102226	USP11	protein_coding	M1_vs_M2	1.20067675185635	1.04837196366121e-51
ENSG00000102230	PCYT1B	protein_coding	M1_vs_M2	0	1
ENSG00000102239	BRS3	protein_coding	M1_vs_M2	0	1
ENSG00000102241	HTATSF1	protein_coding	M1_vs_M2	-0.247954444329785	0.0168697282099565
ENSG00000102243	VGLL1	protein_coding	M1_vs_M2	0	1
ENSG00000102245	CD40LG	protein_coding	M1_vs_M2	3.12720479016729	4.86556349055413e-6
ENSG00000102265	TIMP1	protein_coding	M1_vs_M2	0.608216605257011	1.10163590344274e-4
ENSG00000102271	KLHL4	protein_coding	M1_vs_M2	0	1
ENSG00000102287	GABRE	protein_coding	M1_vs_M2	0	1
ENSG00000102290	PCDH11X	protein_coding	M1_vs_M2	2.88856293148213	0.675567571007784
ENSG00000102302	FGD1	protein_coding	M1_vs_M2	2.07222735089507	0.977987002675087
ENSG00000102309	PIN4	protein_coding	M1_vs_M2	-0.416089343002302	0.0853332897489602
ENSG00000102312	PORCN	protein_coding	M1_vs_M2	1.06595054633808	5.13369119486407e-5
ENSG00000102313	ITIH6	protein_coding	M1_vs_M2	0	1
