Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000228826	ENSG00000228826	4.65009027140513	0.045944924033347	ORN8L_vs_Resting	HSALNG0006561	integenic	Not conserved	NA	NA	FAM72B	CH25H
ENSG00000273987	ENSG00000273987	-5.2618782478766	0.0375376041030164	ORN8L_vs_Resting	HSALNG0092484	sense	Q50	NA	NA	CAPS2	FAM117B
ENSG00000244701	ENSG00000244701	-2.35334671314246	0.0176105938656228	ORN8L_vs_Resting	HSALNG0061850	anti_sense,sense	Q75	NA	-	DENND11	HADH
ENSG00000289880	ENSG00000289880	4.46616186966656	5.67726396886443e-8	ORN8L_vs_Resting	NA	NA	NA	NA	NA	FAM177B	MTMR6
ENSG00000245105	A2M-AS1	-3.81242271826122	5.8999597746979e-4	ORN8L_vs_Resting	HSALNG0089113	anti_sense	Not conserved	hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090	-	KLRG1	MAP3K12
ENSG00000272316	ENSG00000272316	-2.92439998440616	0.0201641481928934	ORN8L_vs_Resting	HSALNG0050860	integenic	Not conserved	NA	NA	RAB23	MBNL2
ENSG00000261504	LINC01686	4.48565063341181	0.00227252555861959	ORN8L_vs_Resting	HSALNG0141969	integenic	Not conserved	hsa-miR-194-3p	NA	RGSL1	WARS1
ENSG00000234869	LINC02925	-3.44240475799799	0.00782673226956716	ORN8L_vs_Resting	HSALNG0136023	integenic	Q50	hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4437,hsa-miR-4505,hsa-miR-1587,hsa-miR-6131	Ocular sarcoidosis,Adolescent idiopathic scoliosis,-	GRAMD4	CLEC18B
ENSG00000289082	ENSG00000289082	-2.81872635856799	0.0315117876235525	ORN8L_vs_Resting	HSALNG0014491	anti_sense	Q50	NA	Response to aromatase inhibitor,Protein measurement,Mean corpuscular volume,Response to rhododendrol; Vitiligo,Hypospadias,-	MTA3	GNAL
ENSG00000225964	NRIR	2.36432941555055	0.00423783392572216	ORN8L_vs_Resting	HSALNG0012717	integenic	Q75	NA	Depressive symptom measurement,-	CMPK2	BCL10
ENSG00000223478	ZDHHC12-DT	-2.90894886553285	0.00369218856052122	ORN8L_vs_Resting	HSALNG0074656	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-6799-5p	-	PKN3	PRKACB
ENSG00000287265	ENSG00000287265	-2.67056416230657	0.00996153512804433	ORN8L_vs_Resting	HSALNG0047279	integenic	Not conserved	NA	NA	EXOC2	PRKACB
ENSG00000250397	ENSG00000250397	-2.90313797616893	0.0157952994679504	ORN8L_vs_Resting	NA	NA	NA	NA	NA	CHID1	HMCN1
ENSG00000249502	MED28-DT	2.37131972898412	0.0100882506034064	ORN8L_vs_Resting	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B	ABHD10
ENSG00000259345	ENSG00000259345	3.87221824076751	0.00354503609012473	ORN8L_vs_Resting	HSALNG0105152	integenic	Q50	NA	NA	FSIP1	TTBK1
ENSG00000287367	ENSG00000287367	-4.98474537997215	6.2594026945892e-4	ORN8L_vs_Resting	HSALNG0041841	integenic	Q50	NA	-	SNX18	ADD3
ENSG00000289424	ENSG00000289424	2.46672802068221	2.8520116702786e-4	ORN8L_vs_Resting	HSALNG0101287	anti_sense	Q50	hsa-miR-6809-3p,hsa-miR-8485	Adolescent idiopathic scoliosis	TXNDC16	FEZ1
ENSG00000197180	ATP6AP1-DT	-2.02484545283687	0.0171932269198961	ORN8L_vs_Resting	HSALNG0140852	integenic	Q75	hsa-miR-619-5p,hsa-miR-4297,hsa-miR-4279	NA	DNASE1L1	TM7SF2
ENSG00000236453	ENSG00000236453	4.21997567602785	0.00901017727853951	ORN8L_vs_Resting	HSALNG0059602	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3622b-5p	Eye colour measurement,Brcax breast cancer,Asparaginase hypersensitivity,Aging,Athletic endurance measurement,Circadian rhythm,-	GNG11	HMGA2
ENSG00000226816	ENSG00000226816	-2.25051356831835	0.0307487991336332	ORN8L_vs_Resting	HSALNG0056646	integenic	Not conserved	NA	NA	NUP42	RGS18
ENSG00000228923	ENSG00000228923	5.92994743800627	0.0040202347006539204	ORN8L_vs_Resting	HSALNG0134504	sense	Q75	hsa-miR-6810-3p	Serum gamma-glutamyl transferase measurement	UPB1	IL18
ENSG00000254054	ENSG00000254054	-3.78952250335307	0.00155238711176148	ORN8L_vs_Resting	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	ZFP36L2
ENSG00000243296	ENSG00000243296	5.09450361865991	0.0209066914637539	ORN8L_vs_Resting	HSALNG0027530	integenic	Q75	NA	Bmi-adjusted waist circumference,-	COL8A1	ASAP1
ENSG00000251139	ENSG00000251139	3.7990640043573	0.0274338011862982	ORN8L_vs_Resting	HSALNG0039047	anti_sense	Not conserved	NA	Mean platelet volume,-	PRIMPOL	TNIK
ENSG00000261218	ENSG00000261218	-3.78204100996603	5.6864183034286e-4	ORN8L_vs_Resting	HSALNG0113011	sense	Not conserved	hsa-miR-619-5p,hsa-miR-637,hsa-miR-920,hsa-miR-4447,hsa-miR-4468,hsa-miR-6752-3p,hsa-miR-6808-5p,hsa-miR-6810-3p,hsa-miR-6813-5p	Gut microbiome measurement,Mean platelet volume,Response to antineoplastic agent; Response to carboplatin	PLCG2	MPPE1
ENSG00000237980	LINC02773	3.63578705763185	0.00158029258633999	ORN8L_vs_Resting	HSALNG0010379	integenic	Q50	hsa-miR-4313,hsa-miR-4466	-	BATF3	SAMSN1
ENSG00000250033	SLC7A11-AS1	4.0009021045579	0.00371351163775899	ORN8L_vs_Resting	HSALNG0037355	anti_sense	Q75	hsa-miR-6089	Body height,Neuroticism measurement,Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Eosinophil count; Serum metabolite measurement; Depressive symptom measurement; Eosinophil percentage of leukocytes,Eosinophil count,Ccl2 measurement,Wellbeing measurement; Smoking behaviour measurement,-	NOCT	AFF2
ENSG00000248476	BACH1-IT1	2.54099726672622	0.00726183694008609	ORN8L_vs_Resting	HSALNG0132543	sense	Q75	NA	Red blood cell distribution width	BACH1	BACH1
ENSG00000287574	ENSG00000287574	-2.99383895632151	0.0195219686908329	ORN8L_vs_Resting	HSALNG0057668	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-5787	Low density lipoprotein cholesterol measurement; Physical activity	OGDH	ALAS2
ENSG00000273145	ENSG00000273145	-3.92719135022943	8.546769807633e-4	ORN8L_vs_Resting	HSALNG0135987	sense	Not conserved	hsa-miR-3622b-3p,hsa-miR-1268b,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-6132,hsa-miR-6803-5p,hsa-miR-6870-5p,hsa-miR-10394-5p	Risk-taking behaviour; Smoking status measurement,Body height,Dupuytren contracture,Unipolar depression,Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Ovarian carcinoma,Sex hormone-binding globulin measurement,Chemokine (c-c motif) ligand 27 measurement,Protein measurement,Electroencephalogram measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Alkaline phosphatase measurement; Igf-1 measurement,Triglyceride measurement,Behavioural disinhibition measurement,Eosinophil count; Bmi-adjusted hip circumference; Body height; Eosinophil percentage of leukocytes,-,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder	PPARA	PINK1
ENSG00000285630	ENSG00000285630	4.6047152186166604	0.0014041836448288	ORN8L_vs_Resting	HSALNG0077044	integenic	Not conserved	NA	NA	MAP3K8	LAD1
ENSG00000230438	SERPINB9P1	3.36274722488432	0.0259507611667008	ORN8L_vs_Resting	HSALNG0047525	integenic	Not conserved	NA	NA	SERPINB9	RCAN1
ENSG00000237638	LINC02245	-3.91125184323636	5.1278986562384e-4	ORN8L_vs_Resting	HSALNG0015516	integenic	Not conserved	NA	NA	RAB1A	M1AP
ENSG00000286796	ENSG00000286796	-4.1195745146053	7.5794710118423e-4	ORN8L_vs_Resting	HSALNG0014524	integenic	Q50	hsa-miR-4323,hsa-miR-4472,hsa-miR-6756-3p,hsa-miR-6783-3p,hsa-miR-6836-3p	Gastric carcinoma,Resistin measurement; Monocyte count,Monocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Neutrophil count	MTA3	DRC7
ENSG00000257202	ENSG00000257202	2.85839569888451	0.0188404889926982	ORN8L_vs_Resting	HSALNG0093540	anti_sense	Q75	NA	Brain volume measurement,Shigellosis,White matter microstructure measurement,-	WASHC3	CHRNB2
ENSG00000224376	ENSG00000224376	-7.53260989835444	2.51538926378914e-6	ORN8L_vs_Resting	HSALNG0022936	integenic	Not conserved	hsa-miR-4481,hsa-miR-4726-5p	Electrocardiography; Monocyte percentage of leukocytes,Monocyte count	B3GNT7	KLHL21
ENSG00000286225	ENSG00000286225	6.07969913351576	1.1372472982173e-5	ORN8L_vs_Resting	HSALNG0019404	integenic	Q75	hsa-miR-6736-3p	-	ARHGAP15	AK4
ENSG00000289582	ENSG00000289582	4.11712387101738	0.00156530673436275	ORN8L_vs_Resting	NA	NA	NA	NA	NA	GBP2	GBP2
ENSG00000291188	ENSG00000291188	-6.97169111295089	0.00351759307370586	ORN8L_vs_Resting	HSALNG0110573	integenic	Not conserved	NA	NA	LAT	SLC16A14
ENSG00000240057	NEPRO-AS1	3.12249280530152	0.00166194474237305	ORN8L_vs_Resting	HSALNG0028082	integenic	Q90	hsa-miR-296-3p	Telomere length,Myopia,Body height	GTPBP8	NEURL3
ENSG00000235531	MSC-AS1	3.8704775019407	4.70631162654388e-6	ORN8L_vs_Resting	HSALNG0066120	anti_sense	Not conserved	NA	Lung carcinoma,Gout,Clinical treatment,Attention deficit hyperactivity disorder,Smoking behaviour measurement,Mental development measurement,Diastolic blood pressure,Forced expiratory volume; Response to bronchodilator,-	KCNB2	NEURL3
ENSG00000289485	ENSG00000289485	5.26017482896786	1.22751895628935e-6	ORN8L_vs_Resting	HSALNG0116006	anti_sense	Not conserved	NA	C-c motif chemokine 3 measurement,Blood protein measurement,Clopidogrel metabolite measurement,Visual perception measurement,Protein measurement,Refractive error; Ccl4 measurement; Blood protein measurement; Age at onset; Myopia	TBC1D3B	KBTBD8
ENSG00000233901	LINC01503	-2.22574553407083	3.7688331713992e-4	ORN8L_vs_Resting	HSALNG0074718	integenic	Q75	hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485	Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	NA	HDAC11
ENSG00000235437	LINC01278	-2.13894783880911	0.00843455615742145	ORN8L_vs_Resting	HSALNG0138225	sense	Not conserved	hsa-miR-4328,hsa-miR-4447	Periodontitis,Balding measurement	SPIN4	TMEM144
ENSG00000260025	CRIM1-DT	4.06408371603969	0.00120212488327861	ORN8L_vs_Resting	HSALNG0014194	integenic	Q90	hsa-miR-4267,hsa-miR-6845-5p	Mathematical ability	FEZ2	NCF1C
ENSG00000257681	ENSG00000257681	-5.06458581337762	0.0427445563530571	ORN8L_vs_Resting	HSALNG0093615	anti_sense	Q50	NA	Factor viii measurement; Von willebrand factor measurement,Igf-1 measurement,Protein measurement,Factor viii measurement,Sensory perception of smell,-	NT5DC3	ZNF367
ENSG00000269386	RAB11B-AS1	-2.21016129482667	0.0264838476626786	ORN8L_vs_Resting	HSALNG0123735	anti_sense	Q90	hsa-miR-564,hsa-miR-619-5p,hsa-miR-4286,hsa-miR-4483,hsa-miR-4505,hsa-miR-6089,hsa-miR-6873-3p,hsa-miR-6895-5p	High density lipoprotein cholesterol measurement,Alcohol consumption measurement; Phospholipid measurement; Reticulocyte measurement; Red blood cell distribution width; Metabolic syndrome; Apolipoprotein a 1 measurement; Myocardial infarction; Alcohol drinking; Reticulocyte count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Lipoprotein measurement; Blood metabolite measurement; Mean corpuscular volume; Coronary artery disease; Triglyceride measurement,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Triglyceride measurement,Mean corpuscular volume,Erythrocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin,Total cholesterol measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume,Triglyceride measurement; Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Mean corpuscular hemoglobin; Red blood cell density measurement,Triglyceride measurement; Physical activity,Sleep duration; High density lipoprotein cholesterol measurement,-	KANK3	ZCCHC24
ENSG00000228203	GRASLND	2.69546891952513	0.0322768098840184	ORN8L_vs_Resting	HSALNG0012734	anti_sense	Q50	hsa-miR-4710	NA	CMPK2	DEPP1
ENSG00000244586	WNT5A-AS1	5.58769762533625	0.0320637572119607	ORN8L_vs_Resting	HSALNG0147531	anti_sense	Q90	hsa-miR-7108-3p	-	CACNA2D3	E2F7
ENSG00000272456	ENSG00000272456	-3.91887910455629	0.0281663693255865	ORN8L_vs_Resting	HSALNG0068811	integenic	Not conserved	hsa-miR-646,hsa-miR-6775-3p	Eosinophil count	KHDRBS3	GLYATL1
ENSG00000234350	ERICH2-DT	4.27252708624622	0.00302274431542831	ORN8L_vs_Resting	HSALNG0020311	anti_sense	Q50	hsa-miR-4279,hsa-miR-4537	Self reported educational attainment; Intelligence; Cognitive function measurement,Cognitive function measurement; Mathematical ability,Fev/fec ratio; Response to bronchodilator,Intelligence,-	TLK1	SAMD14
ENSG00000287623	ENSG00000287623	-6.25297747097891	0.0112890245115008	ORN8L_vs_Resting	HSALNG0147456	anti_sense	Q75	NA	Self reported educational attainment	THUMPD3	GPRC5B
ENSG00000277763	ENSG00000277763	-7.08679811742053	0.00148458857262783	ORN8L_vs_Resting	HSALNG0101500	anti_sense	Q90	hsa-miR-4258,hsa-miR-4650-5p	Mathematical ability,Bmi-adjusted hip circumference,-	TBPL2	LMBRD1
ENSG00000289035	ENSG00000289035	3.11183514595378	1.5203208820571e-4	ORN8L_vs_Resting	HSALNG0018028	overlap_antisense,overlap_sense	Not conserved	NA	C-reactive protein measurement; Interleukin 1 receptor antagonist measurement; Myocardial infarction; Blood protein measurement; Serum non-albumin protein measurement,Interleukin 1 receptor antagonist measurement,C-reactive protein measurement,Low density lipoprotein cholesterol measurement,Interleukin-1 beta measurement,Blood protein measurement,Coronary artery disease,Serum alanine aminotransferase measurement; C-reactive protein measurement; Interleukin 1 receptor antagonist measurement; Mean corpuscular hemoglobin concentration; Platelet crit; Neutrophil count; Total cholesterol measurement; Mean corpuscular hemoglobin; Myeloid white cell count; Interleukin-6 measurement; Leukocyte count; Fibrinogen measurement; Platelet count; Serum albumin measurement; Mean corpuscular volume; Aspartate aminotransferase measurement,Stroke,Serum alanine aminotransferase measurement; C-reactive protein measurement; Alkaline phosphatase measurement; Bilirubin measurement; Interleukin-1 beta measurement; Aspartate aminotransferase measurement,Temporal horn of lateral ventricle volume measurement,Alkaline phosphatase measurement,Mean corpuscular volume,Bilirubin measurement; Aspartate aminotransferase measurement,C-reactive protein measurement; Lymphocyte percentage of leukocytes; Neutrophil count; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Total cholesterol measurement; Mean corpuscular hemoglobin; Leukocyte count; Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes,Neutrophil count; Myeloid white cell count; Basophil count; Eosinophil count; Interleukin-1 beta measurement; Granulocyte count,Neutrophil percentage of leukocytes; Neutrophil count,Lymphocyte percentage of leukocytes,C-reactive protein measurement; Mean corpuscular hemoglobin concentration,Dysmenorrheic pain measurement,Igfbp-3 measurement,Diastolic blood pressure,Erosive tooth wear measurement,Leukocyte count; Lymphocyte count,Hematocrit; Hemoglobin measurement,Hematocrit,Hemoglobin measurement,Glomerular filtration rate; Creatinine measurement; Parental longevity; Chronic kidney disease,Hematocrit; Hemoglobin measurement; Red blood cell density measurement,Hematocrit; Erythrocyte count,Hemoglobin measurement; Ovarian mucinous adenocarcinoma; Hematocrit; Red blood cell density measurement; Erythrocyte count,Optic disc size measurement,Blood urea nitrogen measurement; Renal system measurement,Body mass index,Urate measurement,Uric acid measurement,Cervical intraepithelial neoplasia grade 2/3; Igf-1 measurement; Cancer; Cervical carcinoma; Cystatin c measurement; Calcium measurement; Serum urea measurement; Urate measurement,Sleep duration,Ovarian mucinous adenocarcinoma,Calcium measurement,Body height,Heel bone mineral density,Sleep duration; Diastolic blood pressure; Insomnia measurement,Functional brain measurement,Depressive symptom measurement,Sleep duration; Insomnia measurement,Inositol measurement,Sleep duration; Circadian rhythm; Excessive daytime sleepiness measurement; Insomnia measurement,Triglyceride measurement; C-reactive protein measurement,C-reactive protein measurement; Low density lipoprotein cholesterol measurement,Erythrocyte count,-,Blood urea nitrogen measurement,Lymphocyte count,Mitochondrial heteroplasmy measurement,Body weight; Body mass index	PAX8	UBTD2
ENSG00000289526	ENSG00000289526	4.31686455099876	2.25453403327767e-5	ORN8L_vs_Resting	HSALNG0083600	anti_sense	Q50	NA	Covid-19,Uterine fibroid,Heel bone mineral density,Systemic lupus erythematosus,Systemic lupus erythematosus; Heel bone mineral density,Uterine fibroid; Bone density,Hip bone mineral density,Sex hormone-binding globulin measurement,Triglyceride measurement; Response to hydrochlorothiazide,-	APIP	UBTD2
ENSG00000284669	ENSG00000284669	2.24178008538212	0.0306343525575534	ORN8L_vs_Resting	HSALNG0025266	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-1587,hsa-miR-6850-3p	Sex hormone-binding globulin measurement,Memory performance; Paragraph delayed recall measurement,-	TTC21A	IRF2BP2
ENSG00000261795	ENSG00000261795	-3.52207859580004	0.0263353280440716	ORN8L_vs_Resting	HSALNG0055499	integenic	Not conserved	NA	NA	PDGFA	THAP11
ENSG00000290866	OTOAP1	-6.42025480589565	6.29851872702303e-5	ORN8L_vs_Resting	NA	NA	NA	NA	NA	NPIPB5	PHYHIP
ENSG00000287095	ENSG00000287095	-5.34175972483143	0.0327465283073567	ORN8L_vs_Resting	HSALNG0068692	anti_sense	Not conserved	NA	Self reported educational attainment,-	PHF20L1	ATOH8
ENSG00000277386	ENSG00000277386	-4.52009609950232	0.00886327226418992	ORN8L_vs_Resting	HSALNG0096269	sense	Not conserved	NA	NA	STARD13	PTCRA
ENSG00000271856	LINC01215	4.50534001598708	6.36527159804622e-7	ORN8L_vs_Resting	HSALNG0027888	integenic	Q50	NA	NA	HHLA2	STARD5
ENSG00000287431	RENO1	-3.57887345030751	0.00997437970579266	ORN8L_vs_Resting	HSALNG0119244	integenic	Q90	NA	-	SLC38A10	IL16
ENSG00000262580	ENSG00000262580	-2.51467968730019	6.4711681323197e-4	ORN8L_vs_Resting	HSALNG0119173	anti_sense	Q50	NA	Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH	BNC2
ENSG00000217825	ENSG00000217825	5.486850355332	2.4132627167452e-4	ORN8L_vs_Resting	HSALNG0062556	integenic	Not conserved	hsa-miR-3065-3p	NA	PAXIP1	NABP1
ENSG00000206417	H1-10-AS1	-2.90451782508856	0.045449670716466	ORN8L_vs_Resting	HSALNG0028877	anti_sense	Q75	hsa-miR-6727-3p,hsa-miR-8072,hsa-miR-10392-3p	Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement,Bmi-adjusted hip circumference,Gait measurement,-	HMCES	SLC35A4
ENSG00000278330	ENSG00000278330	-2.80666134533175	2.62323749866327e-5	ORN8L_vs_Resting	HSALNG0122607	anti_sense	Not conserved	NA	-	GALR1	CD19
ENSG00000274536	MIR223HG	-2.52101752597192	0.0013773146534471	ORN8L_vs_Resting	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH	ZNF491
ENSG00000290242	ENSG00000290242	-3.17318364752475	0.00767876729242504	ORN8L_vs_Resting	HSALNG0028835	integenic	Not conserved	NA	NA	CFAP92	GBA1
ENSG00000256576	LINC02361	-2.30426783348377	0.0150920370752183	ORN8L_vs_Resting	HSALNG0095275	integenic	Q50	hsa-miR-1237-5p,hsa-miR-4685-3p	-	GALNT9	MPI
ENSG00000246627	CACNA1C-AS1	-5.71190864439508	0.0253168142557385	ORN8L_vs_Resting	HSALNG0088597	anti_sense	Q50	NA	Electrocardiography,-,Sleep quality,Exploratory eye movement measurement,Cognitive function measurement	NRIP2	IGSF22
ENSG00000216863	LY86-AS1	-3.22946850319194	0.00776470388334342	ORN8L_vs_Resting	HSALNG0047825	integenic	Not conserved	NA	NA	F13A1	IGSF22
ENSG00000229272	LINC03036	-4.76061572105956	0.0303288204187924	ORN8L_vs_Resting	HSALNG0081008	integenic	Not conserved	NA	NA	EIF3A	IGSF22
ENSG00000283213	ENSG00000283213	-4.61363448843555	0.00660107457456596	ORN8L_vs_Resting	HSALNG0110217	anti_sense	Q90	NA	-	USP31	HTR1F
ENSG00000205930	C21orf62-AS1	-4.13636527694089	0.00420277459451608	ORN8L_vs_Resting	HSALNG0132731	integenic	Q90	NA	Tea consumption measurement,-	OLIG2	FUCA1
ENSG00000228318	ENSG00000228318	2.85525922421167	0.0249749101471543	ORN8L_vs_Resting	HSALNG0133209	anti_sense,sense	Not conserved	hsa-miR-1268b,hsa-miR-6089	Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-	TMPRSS2	OR52P1
ENSG00000286989	ENSG00000286989	-3.21074454174377	0.00801598635256878	ORN8L_vs_Resting	HSALNG0000179	overlap_antisense	Q50	hsa-miR-338-3p,hsa-miR-4292,hsa-miR-4472,hsa-miR-1343-3p,hsa-miR-5572,hsa-miR-5587-3p,hsa-miR-6511b-3p,hsa-miR-6754-5p,hsa-miR-6803-5p,hsa-miR-6804-3p,hsa-miR-6890-3p	Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	MIB2	KCNIP1
ENSG00000229056	HECW2-AS1	3.08601055002919	0.0460853763066945	ORN8L_vs_Resting	HSALNG0021310	anti_sense	Q50	NA	-	CCDC150	UNC5C
ENSG00000272097	TMEM14B-DT	-2.88257943059287	0.0408019826772863	ORN8L_vs_Resting	HSALNG0048034	integenic	Not conserved	NA	NA	MAK	AFMID
ENSG00000162888	C1orf147	2.55994273390239	0.0048852601595375	ORN8L_vs_Resting	NA	NA	NA	NA	NA	EIF2D	CFAP91
ENSG00000288771	ENSG00000288771	-2.54318734781032	0.00865692955479892	ORN8L_vs_Resting	HSALNG0071712	anti_sense	Q50	NA	Fasting blood glucose measurement	PRKACG	FOXO4
ENSG00000232354	VIPR1-AS1	-4.65089348848125	0.00442574410289707	ORN8L_vs_Resting	HSALNG0025430	anti_sense	Q50	hsa-miR-3194-5p,hsa-miR-3198	Cerebrospinal fluid clusterin measurement,Bmi-adjusted hip circumference,-	SEC22C	RTN4RL1
ENSG00000180539	LINC02908	-3.35684573911368	1.1500493315036e-4	ORN8L_vs_Resting	HSALNG0075339	anti_sense	Q50	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4308,hsa-miR-4270,hsa-miR-6752-3p	Leukocyte count,Lymphocyte count,-	PAXX	MTARC1
ENSG00000228079	ENSG00000228079	2.98417172930632	0.0425546067131727	ORN8L_vs_Resting	HSALNG0015448	integenic	Q50	NA	NA	PELI1	ENSG00000187185
ENSG00000251194	ENSG00000251194	2.79585164079711	0.00750811324380896	ORN8L_vs_Resting	HSALNG0083609	sense	Q50	NA	NA	CD44	USP7
ENSG00000267296	CEBPA-DT	-2.90667129706376	3.4683887951947e-4	ORN8L_vs_Resting	HSALNG0125425	integenic	Q50	hsa-miR-1303,hsa-miR-6764-5p	Bmi-adjusted waist circumference,Reticulocyte count; Reticulocyte measurement,-	CEBPG	SOWAHD
ENSG00000279833	ENSG00000279833	-4.15189378384493	0.00210072562448714	ORN8L_vs_Resting	NA	NA	NA	NA	NA	APOBEC3H	NHS
ENSG00000254287	ENSG00000254287	5.92212425207337	0.00380332292749427	ORN8L_vs_Resting	HSALNG0150387	anti_sense	Q50	NA	-	ADAM2	PDCD1
ENSG00000229671	LINC01150	-3.13185382482339	6.5798953751553e-4	ORN8L_vs_Resting	HSALNG0082161	integenic	Q50	hsa-miR-127-5p,hsa-miR-34c-5p,hsa-miR-6803-5p,hsa-miR-6813-5p	Viral load,Diastolic blood pressure; Pulse pressure measurement; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Smoking status measurement,Systolic blood pressure	LSP1	TRPV1
ENSG00000226791	LINC02611	-5.59443176988944	2.26404630608027e-8	ORN8L_vs_Resting	HSALNG0017221	integenic	Q50	hsa-miR-6090,hsa-miR-7113-3p	Eosinophil count; Bipolar disorder,Bipolar disorder,Myositis,-	CRACDL	CRACDL
ENSG00000271032	ENSG00000271032	2.77788625638333	0.00413541860376271	ORN8L_vs_Resting	HSALNG0125561	anti_sense	Not conserved	NA	Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792	NOL4L
ENSG00000255443	CD44-AS1	3.18421495207427	0.0155501087746129	ORN8L_vs_Resting	HSALNG0083610	anti_sense	Q50	NA	-	SLC1A2	SERPINB2
ENSG00000230149	ENSG00000230149	2.07155357507771	0.0406167034657256	ORN8L_vs_Resting	HSALNG0135439	anti_sense,sense	Q90	hsa-miR-1227-5p,hsa-miR-500b-3p	White matter microstructure measurement,-	GTPBP1	SLC9A8
ENSG00000237310	LINC03011	-4.36325709435187	0.00831057317997416	ORN8L_vs_Resting	HSALNG0058603	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-6782-5p,hsa-miR-6803-5p,hsa-miR-6833-3p	-	TPST1	MBP
ENSG00000288046	ENSG00000288046	-2.57845630133606	0.0147590769055667	ORN8L_vs_Resting	HSALNG0047831	integenic	Q75	hsa-miR-151a-5p,hsa-miR-151b,hsa-miR-4710	Serum alanine aminotransferase measurement,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,Mean reticulocyte volume; Mean corpuscular volume; Erythrocyte count,Mean corpuscular volume,Monocyte count,Pelvic organ prolapse,Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Urate measurement,-	LY86	ZNF248
ENSG00000256262	USP30-AS1	3.05234338414779	0.00222448179054141	ORN8L_vs_Resting	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP	TMEM229B
ENSG00000237248	LINC00987	-7.87543994510005	0.00158029258633999	ORN8L_vs_Resting	HSALNG0089130	integenic	Q50	hsa-miR-619-5p,hsa-miR-6769b-5p	-	KLRG1	SULT1C2
ENSG00000286885	ENSG00000286885	3.38663922443613	0.012019032551783	ORN8L_vs_Resting	HSALNG0048362	anti_sense	Q90	hsa-miR-320a-5p,hsa-miR-324-3p,hsa-miR-619-5p	-	NUP153	STYX
