Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000140396	NCOA2	protein_coding	CXCL4_vs_Resting	-0.279104352228513	1
ENSG00000140398	NEIL1	protein_coding	CXCL4_vs_Resting	-0.507926081237783	1
ENSG00000140400	MAN2C1	protein_coding	CXCL4_vs_Resting	-0.594104859090202	1
ENSG00000140403	DNAJA4	protein_coding	CXCL4_vs_Resting	0.202417890962386	1
ENSG00000140406	TLNRD1	protein_coding	CXCL4_vs_Resting	3.36166535581666e-5	1
ENSG00000140416	TPM1	protein_coding	CXCL4_vs_Resting	0.105288992881243	1
ENSG00000140443	IGF1R	protein_coding	CXCL4_vs_Resting	-0.0586286448679868	1
ENSG00000140450	ARRDC4	protein_coding	CXCL4_vs_Resting	0.487423496104403	1
ENSG00000140451	PIF1	protein_coding	CXCL4_vs_Resting	0.399119788226448	1
ENSG00000140455	USP3	protein_coding	CXCL4_vs_Resting	0.197165983007761	1
ENSG00000140459	CYP11A1	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140463	BBS4	protein_coding	CXCL4_vs_Resting	0.112515335564883	1
ENSG00000140464	PML	protein_coding	CXCL4_vs_Resting	-0.958810726803758	1
ENSG00000140465	CYP1A1	protein_coding	CXCL4_vs_Resting	1.00366790048712	1
ENSG00000140470	ADAMTS17	protein_coding	CXCL4_vs_Resting	-0.634550082042828	1
ENSG00000140471	LINS1	protein_coding	CXCL4_vs_Resting	0.271787769148936	1
ENSG00000140474	ULK3	protein_coding	CXCL4_vs_Resting	-0.270044059590699	1
ENSG00000140478	GOLGA6D	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140479	PCSK6	protein_coding	CXCL4_vs_Resting	0.450057723555125	1
ENSG00000140481	CCDC33	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140488	CELF6	protein_coding	CXCL4_vs_Resting	0.238154220636581	1
ENSG00000140497	SCAMP2	protein_coding	CXCL4_vs_Resting	-0.49546621886634	1
ENSG00000140505	CYP1A2	protein_coding	CXCL4_vs_Resting	1.84706985432733	1
ENSG00000140506	LMAN1L	protein_coding	CXCL4_vs_Resting	-2.70813795594495	1
ENSG00000140511	HAPLN3	protein_coding	CXCL4_vs_Resting	0.253473441335458	1
ENSG00000140519	RHCG	protein_coding	CXCL4_vs_Resting	2.62694588153788	1
ENSG00000140521	POLG	protein_coding	CXCL4_vs_Resting	-0.455990541105828	1
ENSG00000140522	RLBP1	protein_coding	CXCL4_vs_Resting	1.19628566255231	1
ENSG00000140525	FANCI	protein_coding	CXCL4_vs_Resting	-0.179502183454057	1
ENSG00000140526	ABHD2	protein_coding	CXCL4_vs_Resting	0.359122469821807	1
ENSG00000140527	WDR93	protein_coding	CXCL4_vs_Resting	-0.604695024247103	1
ENSG00000140534	TICRR	protein_coding	CXCL4_vs_Resting	-0.459257864679137	1
ENSG00000140538	NTRK3	protein_coding	CXCL4_vs_Resting	0.619844448625597	1
ENSG00000140543	DET1	protein_coding	CXCL4_vs_Resting	-0.378341935515478	1
ENSG00000140545	MFGE8	protein_coding	CXCL4_vs_Resting	-0.336912922173276	1
ENSG00000140548	ZNF710	protein_coding	CXCL4_vs_Resting	-0.775596159675602	1
ENSG00000140553	UNC45A	protein_coding	CXCL4_vs_Resting	-0.717919060247735	1
ENSG00000140557	ST8SIA2	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140563	MCTP2	protein_coding	CXCL4_vs_Resting	-0.208372541176473	1
ENSG00000140564	FURIN	protein_coding	CXCL4_vs_Resting	-0.908916720978516	1
ENSG00000140575	IQGAP1	protein_coding	CXCL4_vs_Resting	-0.0427188838397443	1
ENSG00000140577	CRTC3	protein_coding	CXCL4_vs_Resting	-0.123911792947503	1
ENSG00000140598	EFL1	protein_coding	CXCL4_vs_Resting	0.236630311034296	1
ENSG00000140600	SH3GL3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140612	SEC11A	protein_coding	CXCL4_vs_Resting	0.122517220079662	1
ENSG00000140623	SEPTIN12	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140632	GLYR1	protein_coding	CXCL4_vs_Resting	-0.112885191003783	1
ENSG00000140650	PMM2	protein_coding	CXCL4_vs_Resting	0.200617055310154	1
ENSG00000140675	SLC5A2	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140678	ITGAX	protein_coding	CXCL4_vs_Resting	-0.347097561916451	1
ENSG00000140682	TGFB1I1	protein_coding	CXCL4_vs_Resting	-1.7078032016059	1
ENSG00000140688	RUSF1	protein_coding	CXCL4_vs_Resting	-0.662361662449623	1
ENSG00000140691	ARMC5	protein_coding	CXCL4_vs_Resting	-0.711959352625204	1
ENSG00000140694	PARN	protein_coding	CXCL4_vs_Resting	0.0209084334086547	1
ENSG00000140718	FTO	protein_coding	CXCL4_vs_Resting	0.0149268597300792	1
ENSG00000140740	UQCRC2	protein_coding	CXCL4_vs_Resting	-0.0248659384987139	1
ENSG00000140743	CDR2	protein_coding	CXCL4_vs_Resting	-0.318030356950394	1
ENSG00000140749	IGSF6	protein_coding	CXCL4_vs_Resting	-0.578986275967618	1
ENSG00000140750	ARHGAP17	protein_coding	CXCL4_vs_Resting	-0.661597936218806	1
ENSG00000140795	MYLK3	protein_coding	CXCL4_vs_Resting	-0.490431610737495	1
ENSG00000140798	ABCC12	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140807	NKD1	protein_coding	CXCL4_vs_Resting	-0.451938050215741	1
ENSG00000140829	DHX38	protein_coding	CXCL4_vs_Resting	-0.239407248186006	1
ENSG00000140830	TXNL4B	protein_coding	CXCL4_vs_Resting	0.268697601815541	1
ENSG00000140832	MARVELD3	protein_coding	CXCL4_vs_Resting	-2.30890053463827	1
ENSG00000140835	CHST4	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140836	ZFHX3	protein_coding	CXCL4_vs_Resting	-0.31178077454826	1
ENSG00000140839	CLEC18B	protein_coding	CXCL4_vs_Resting	-0.67856700692035	1
ENSG00000140848	CPNE2	protein_coding	CXCL4_vs_Resting	-0.36605428209291	1
ENSG00000140853	NLRC5	protein_coding	CXCL4_vs_Resting	-0.860351395780496	1
ENSG00000140854	KATNB1	protein_coding	CXCL4_vs_Resting	-0.818734780466894	1
ENSG00000140859	KIFC3	protein_coding	CXCL4_vs_Resting	-0.916355970030811	1
ENSG00000140873	ADAMTS18	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140876	NUDT7	protein_coding	CXCL4_vs_Resting	-0.275611161241002	1
ENSG00000140905	GCSH	protein_coding	CXCL4_vs_Resting	0.872236346415286	1
ENSG00000140931	CMTM3	protein_coding	CXCL4_vs_Resting	-0.170831736220301	1
ENSG00000140932	CMTM2	protein_coding	CXCL4_vs_Resting	-1.21701354658375	1
ENSG00000140937	CDH11	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140939	NOL3	protein_coding	CXCL4_vs_Resting	-0.351567222240888	1
ENSG00000140941	MAP1LC3B	protein_coding	CXCL4_vs_Resting	0.165835292790141	1
ENSG00000140943	MBTPS1	protein_coding	CXCL4_vs_Resting	0.0129120059077836	1
ENSG00000140945	CDH13	protein_coding	CXCL4_vs_Resting	1.92456908889997	1
ENSG00000140948	ZCCHC14	protein_coding	CXCL4_vs_Resting	0.169004497106711	1
ENSG00000140950	MEAK7	protein_coding	CXCL4_vs_Resting	-0.0337529031330984	1
ENSG00000140955	ADAD2	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000140961	OSGIN1	protein_coding	CXCL4_vs_Resting	-1.21657874801607	1
ENSG00000140968	IRF8	protein_coding	CXCL4_vs_Resting	-0.662324041796236	1
ENSG00000140983	RHOT2	protein_coding	CXCL4_vs_Resting	-0.74614751170335	1
ENSG00000140986	RPL3L	protein_coding	CXCL4_vs_Resting	-1.99677586208421	1
ENSG00000140987	ZSCAN32	protein_coding	CXCL4_vs_Resting	0.195781383759697	1
ENSG00000140988	RPS2	protein_coding	CXCL4_vs_Resting	-0.425920057512523	1
ENSG00000140990	NDUFB10	protein_coding	CXCL4_vs_Resting	-0.287285640857612	1
ENSG00000140992	PDPK1	protein_coding	CXCL4_vs_Resting	-0.197645727745759	1
ENSG00000140993	TIGD7	protein_coding	CXCL4_vs_Resting	0.482864349234937	1
ENSG00000140995	DEF8	protein_coding	CXCL4_vs_Resting	-0.279732906249817	1
ENSG00000141002	TCF25	protein_coding	CXCL4_vs_Resting	-0.414627728384329	1
ENSG00000141012	GALNS	protein_coding	CXCL4_vs_Resting	-0.70879441425448	1
ENSG00000141013	GAS8	protein_coding	CXCL4_vs_Resting	-0.329963334201157	1
ENSG00000141026	MED9	protein_coding	CXCL4_vs_Resting	-0.204373698704862	1
ENSG00000141027	NCOR1	protein_coding	CXCL4_vs_Resting	-0.0650428723504675	1
ENSG00000141028	CDRT15P1	unprocessed_pseudogene	CXCL4_vs_Resting	-0.0227879463379739	1
ENSG00000141030	COPS3	protein_coding	CXCL4_vs_Resting	0.367824070181479	1
ENSG00000141034	GID4	protein_coding	CXCL4_vs_Resting	-0.171749530240212	1
ENSG00000141040	ZNF287	protein_coding	CXCL4_vs_Resting	0.428648141442251	1
ENSG00000141052	MYOCD	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141068	KSR1	protein_coding	CXCL4_vs_Resting	-0.666838852829644	1
ENSG00000141076	UTP4	protein_coding	CXCL4_vs_Resting	0.372822755750251	1
ENSG00000141084	RANBP10	protein_coding	CXCL4_vs_Resting	-0.290571903786576	1
ENSG00000141086	CTRL	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141096	DPEP3	protein_coding	CXCL4_vs_Resting	-0.370719259661474	1
ENSG00000141098	GFOD2	protein_coding	CXCL4_vs_Resting	-0.215655098820293	1
ENSG00000141101	NOB1	protein_coding	CXCL4_vs_Resting	-0.284653968573402	1
ENSG00000141127	PRPSAP2	protein_coding	CXCL4_vs_Resting	0.20248993482339	1
ENSG00000141161	UNC45B	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141179	PCTP	protein_coding	CXCL4_vs_Resting	-0.0235463982802814	1
ENSG00000141194	OR4D1	protein_coding	CXCL4_vs_Resting	-1.90854762342468	1
ENSG00000141198	TOM1L1	protein_coding	CXCL4_vs_Resting	0.0759016259872844	1
ENSG00000141200	KIF2B	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141219	C17orf80	protein_coding	CXCL4_vs_Resting	0.229863392114492	1
ENSG00000141232	TOB1	protein_coding	CXCL4_vs_Resting	0.377499859289254	1
ENSG00000141252	VPS53	protein_coding	CXCL4_vs_Resting	-0.0914468501034626	1
ENSG00000141255	SPATA22	protein_coding	CXCL4_vs_Resting	-1.83957247499984	1
ENSG00000141258	SGSM2	protein_coding	CXCL4_vs_Resting	-0.535943000549208	1
ENSG00000141279	NPEPPS	protein_coding	CXCL4_vs_Resting	0.221542363867023	1
ENSG00000141293	SKAP1	protein_coding	CXCL4_vs_Resting	-1.83726319515269	1
ENSG00000141294	LRRC46	protein_coding	CXCL4_vs_Resting	-0.478721247305291	1
ENSG00000141295	SCRN2	protein_coding	CXCL4_vs_Resting	-0.708041177473643	1
ENSG00000141298	SSH2	protein_coding	CXCL4_vs_Resting	-0.0164297476872169	1
ENSG00000141314	RHBDL3	protein_coding	CXCL4_vs_Resting	0.0294540763508712	1
ENSG00000141316	SPACA3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141337	ARSG	protein_coding	CXCL4_vs_Resting	-0.42777216203381	1
ENSG00000141338	ABCA8	protein_coding	CXCL4_vs_Resting	-2.44532946009902	1
ENSG00000141349	G6PC3	protein_coding	CXCL4_vs_Resting	-0.4497964794216	1
ENSG00000141367	CLTC	protein_coding	CXCL4_vs_Resting	0.0515646694445788	1
ENSG00000141371	CHCT1	protein_coding	CXCL4_vs_Resting	-1.39908931896561	1
ENSG00000141376	BCAS3	protein_coding	CXCL4_vs_Resting	-0.919014909634537	1
ENSG00000141378	PTRH2	protein_coding	CXCL4_vs_Resting	0.232935096829277	1
ENSG00000141380	SS18	protein_coding	CXCL4_vs_Resting	0.240773419249804	1
ENSG00000141384	TAF4B	protein_coding	CXCL4_vs_Resting	0.689191675761858	1
ENSG00000141385	AFG3L2	protein_coding	CXCL4_vs_Resting	0.22006861369394	1
ENSG00000141391	PRELID3A	protein_coding	CXCL4_vs_Resting	-0.0960178051285942	1
ENSG00000141401	IMPA2	protein_coding	CXCL4_vs_Resting	-0.65033861920629	1
ENSG00000141404	GNAL	protein_coding	CXCL4_vs_Resting	-0.69963884981382	1
ENSG00000141424	SLC39A6	protein_coding	CXCL4_vs_Resting	0.460946336897428	1
ENSG00000141425	RPRD1A	protein_coding	CXCL4_vs_Resting	0.321274482917941	1
ENSG00000141428	C18orf21	protein_coding	CXCL4_vs_Resting	0.255021262277194	1
ENSG00000141429	GALNT1	protein_coding	CXCL4_vs_Resting	0.31420632534879	1
ENSG00000141431	ASXL3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141433	ADCYAP1	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141434	MEP1B	protein_coding	CXCL4_vs_Resting	-0.00380506639934237	1
ENSG00000141437	SLC25A52	protein_coding	CXCL4_vs_Resting	-2.01557512399928	1
ENSG00000141441	GAREM1	protein_coding	CXCL4_vs_Resting	-1.93867917735164	1
ENSG00000141446	ESCO1	protein_coding	CXCL4_vs_Resting	0.222870453640609	1
ENSG00000141447	OSBPL1A	protein_coding	CXCL4_vs_Resting	-0.880978933312972	1
ENSG00000141448	GATA6	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141449	GREB1L	protein_coding	CXCL4_vs_Resting	1.73934438474435	1
ENSG00000141452	RMC1	protein_coding	CXCL4_vs_Resting	0.133682811304938	1
ENSG00000141456	PELP1	protein_coding	CXCL4_vs_Resting	-0.388979140975809	1
ENSG00000141458	NPC1	protein_coding	CXCL4_vs_Resting	-0.501821009950931	1
ENSG00000141469	SLC14A1	protein_coding	CXCL4_vs_Resting	2.62694588153788	1
ENSG00000141480	ARRB2	protein_coding	CXCL4_vs_Resting	-0.360907342080653	1
ENSG00000141485	SLC13A5	protein_coding	CXCL4_vs_Resting	-1.9390755395879	1
ENSG00000141497	ZMYND15	protein_coding	CXCL4_vs_Resting	0.286179734377626	1
ENSG00000141499	WRAP53	protein_coding	CXCL4_vs_Resting	-0.279985003882595	1
ENSG00000141503	MINK1	protein_coding	CXCL4_vs_Resting	-0.355740729283453	1
ENSG00000141504	SAT2	protein_coding	CXCL4_vs_Resting	-0.418394945176305	1
ENSG00000141505	ASGR1	protein_coding	CXCL4_vs_Resting	-1.32916984314634	1
ENSG00000141506	PIK3R5	protein_coding	CXCL4_vs_Resting	0.0256771548244146	1
ENSG00000141510	TP53	protein_coding	CXCL4_vs_Resting	-0.131324776309019	1
ENSG00000141519	CCDC40	protein_coding	CXCL4_vs_Resting	-0.386568713807475	1
ENSG00000141522	ARHGDIA	protein_coding	CXCL4_vs_Resting	-0.839364129107412	1
ENSG00000141524	TMC6	protein_coding	CXCL4_vs_Resting	-0.916885050929817	1
ENSG00000141526	SLC16A3	protein_coding	CXCL4_vs_Resting	-0.999510850948817	1
ENSG00000141527	CARD14	protein_coding	CXCL4_vs_Resting	-0.520625518519367	1
ENSG00000141540	TTYH2	protein_coding	CXCL4_vs_Resting	-0.343666287710568	1
ENSG00000141542	RAB40B	protein_coding	CXCL4_vs_Resting	-0.195991021819613	1
ENSG00000141543	EIF4A3	protein_coding	CXCL4_vs_Resting	0.0991113171105665	1
ENSG00000141551	CSNK1D	protein_coding	CXCL4_vs_Resting	-0.307916642889209	1
ENSG00000141552	ANAPC11	protein_coding	CXCL4_vs_Resting	-1.18653279574643	1
ENSG00000141556	TBCD	protein_coding	CXCL4_vs_Resting	-0.536954981004754	1
ENSG00000141560	FN3KRP	protein_coding	CXCL4_vs_Resting	-0.299555234652939	1
ENSG00000141562	NARF	protein_coding	CXCL4_vs_Resting	-0.268884051571602	1
ENSG00000141564	RPTOR	protein_coding	CXCL4_vs_Resting	-0.56268861300863	1
ENSG00000141568	FOXK2	protein_coding	CXCL4_vs_Resting	-0.590175109877464	1
ENSG00000141569	TRIM65	protein_coding	CXCL4_vs_Resting	-0.264492435576838	1
ENSG00000141570	CBX8	protein_coding	CXCL4_vs_Resting	-0.197559856437614	1
ENSG00000141574	SECTM1	protein_coding	CXCL4_vs_Resting	-1.48981730945652	1
ENSG00000141576	RNF157	protein_coding	CXCL4_vs_Resting	-2.39592605007029	1
ENSG00000141577	CEP131	protein_coding	CXCL4_vs_Resting	-1.28793633410144	1
ENSG00000141579	ZNF750	protein_coding	CXCL4_vs_Resting	-1.39516952263974	1
ENSG00000141580	WDR45B	protein_coding	CXCL4_vs_Resting	-0.149648896414858	1
ENSG00000141582	CBX4	protein_coding	CXCL4_vs_Resting	-0.437321457197327	1
ENSG00000141622	RNF165	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141627	DYM	protein_coding	CXCL4_vs_Resting	0.0837893435980123	1
ENSG00000141639	MAPK4	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141642	ELAC1	protein_coding	CXCL4_vs_Resting	0.00785624739768381	1
ENSG00000141644	MBD1	protein_coding	CXCL4_vs_Resting	-0.125891697892027	1
ENSG00000141646	SMAD4	protein_coding	CXCL4_vs_Resting	-0.0155924149542603	1
ENSG00000141655	TNFRSF11A	protein_coding	CXCL4_vs_Resting	0.126818764754123	1
ENSG00000141664	ZCCHC2	protein_coding	CXCL4_vs_Resting	-0.113758436961366	1
ENSG00000141665	FBXO15	protein_coding	CXCL4_vs_Resting	0.977532360808335	1
ENSG00000141668	CBLN2	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141682	PMAIP1	protein_coding	CXCL4_vs_Resting	0.409877690279053	1
ENSG00000141696	P3H4	protein_coding	CXCL4_vs_Resting	-1.50395439512251	1
ENSG00000141698	NT5C3B	protein_coding	CXCL4_vs_Resting	0.0991810558798287	1
ENSG00000141699	RETREG3	protein_coding	CXCL4_vs_Resting	-0.0759632035423652	1
ENSG00000141736	ERBB2	protein_coding	CXCL4_vs_Resting	-0.569413963442361	1
ENSG00000141738	GRB7	protein_coding	CXCL4_vs_Resting	-1.9390755395879	1
ENSG00000141741	MIEN1	protein_coding	CXCL4_vs_Resting	-0.139014522682929	1
ENSG00000141744	PNMT	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141748	ARL5C	protein_coding	CXCL4_vs_Resting	-2.6694327770025	1
ENSG00000141750	STAC2	protein_coding	CXCL4_vs_Resting	0.43276710095384	1
ENSG00000141753	IGFBP4	protein_coding	CXCL4_vs_Resting	-1.28706241651204	1
ENSG00000141756	FKBP10	protein_coding	CXCL4_vs_Resting	1.88433290490102	1
ENSG00000141759	TXNL4A	protein_coding	CXCL4_vs_Resting	0.0521141499540461	1
ENSG00000141837	CACNA1A	protein_coding	CXCL4_vs_Resting	1.42833920867176	1
ENSG00000141854	MISP3	protein_coding	CXCL4_vs_Resting	-0.458671100784961	1
ENSG00000141858	SAMD1	protein_coding	CXCL4_vs_Resting	-0.175816961569635	1
ENSG00000141867	BRD4	protein_coding	CXCL4_vs_Resting	-0.339557847360206	1
ENSG00000141873	SLC39A3	protein_coding	CXCL4_vs_Resting	-0.528730259920298	1
ENSG00000141905	NFIC	protein_coding	CXCL4_vs_Resting	-0.480490669333478	1
ENSG00000141933	TPGS1	protein_coding	CXCL4_vs_Resting	-0.594825783423293	1
ENSG00000141934	PLPP2	protein_coding	CXCL4_vs_Resting	-1.9390755395879	1
ENSG00000141946	ZIM3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000141956	PRDM15	protein_coding	CXCL4_vs_Resting	-0.38312539836614	1
ENSG00000141959	PFKL	protein_coding	CXCL4_vs_Resting	-0.994787206791706	1
ENSG00000141965	FEM1A	protein_coding	CXCL4_vs_Resting	-0.174326184264512	1
ENSG00000141968	VAV1	protein_coding	CXCL4_vs_Resting	-0.152030732695439	1
ENSG00000141971	MVB12A	protein_coding	CXCL4_vs_Resting	-0.845698685566282	1
ENSG00000141977	CIB3	protein_coding	CXCL4_vs_Resting	1.84706985432733	1
ENSG00000141979	NA	protein_coding	CXCL4_vs_Resting	-1.9390755395879	1
ENSG00000141985	SH3GL1	protein_coding	CXCL4_vs_Resting	-1.3162377604738	1
ENSG00000141994	DUS3L	protein_coding	CXCL4_vs_Resting	-0.813225142761011	1
ENSG00000142002	DPP9	protein_coding	CXCL4_vs_Resting	-0.534080239200542	1
ENSG00000142025	DMRTC2	protein_coding	CXCL4_vs_Resting	-1.90854762342468	1
ENSG00000142039	CCDC97	protein_coding	CXCL4_vs_Resting	-0.425905242613278	1
ENSG00000142046	TMEM91	protein_coding	CXCL4_vs_Resting	-0.80756821014218	1
ENSG00000142065	ZFP14	protein_coding	CXCL4_vs_Resting	-0.0579870638262939	1
ENSG00000142082	SIRT3	protein_coding	CXCL4_vs_Resting	-0.205397171249869	1
ENSG00000142089	IFITM3	protein_coding	CXCL4_vs_Resting	-1.68513787769951	1
ENSG00000142102	PGGHG	protein_coding	CXCL4_vs_Resting	-1.23732236294412	1
ENSG00000142149	HUNK	protein_coding	CXCL4_vs_Resting	-2.60358899525157	1
ENSG00000142156	COL6A1	protein_coding	CXCL4_vs_Resting	-0.428277964594269	1
ENSG00000142163	OR1E3	unprocessed_pseudogene	CXCL4_vs_Resting	0	1
ENSG00000142166	IFNAR1	protein_coding	CXCL4_vs_Resting	0.379144238282459	1
ENSG00000142168	SOD1	protein_coding	CXCL4_vs_Resting	-0.119754411773869	1
ENSG00000142173	COL6A2	protein_coding	CXCL4_vs_Resting	-0.824365434448088	1
ENSG00000142178	SIK1	protein_coding	CXCL4_vs_Resting	-1.5480334307251	1
ENSG00000142182	DNMT3L	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142185	TRPM2	protein_coding	CXCL4_vs_Resting	-1.15127756923145	1
ENSG00000142186	SCYL1	protein_coding	CXCL4_vs_Resting	-0.803561488998649	1
ENSG00000142188	TMEM50B	protein_coding	CXCL4_vs_Resting	0.0223586548489203	1
ENSG00000142192	APP	protein_coding	CXCL4_vs_Resting	-0.140717022865245	1
ENSG00000142197	DOP1B	protein_coding	CXCL4_vs_Resting	-0.0382170012138399	1
ENSG00000142207	URB1	protein_coding	CXCL4_vs_Resting	-0.112748553084371	1
ENSG00000142208	AKT1	protein_coding	CXCL4_vs_Resting	-0.598763635705651	1
ENSG00000142224	IL19	protein_coding	CXCL4_vs_Resting	0.38326353467787	1
ENSG00000142227	EMP3	protein_coding	CXCL4_vs_Resting	-0.239578751356916	1
ENSG00000142230	SAE1	protein_coding	CXCL4_vs_Resting	0.146321299185722	1
ENSG00000142233	NTN5	protein_coding	CXCL4_vs_Resting	-0.588562357378287	1
ENSG00000142235	LMTK3	protein_coding	CXCL4_vs_Resting	0.629795755987764	1
ENSG00000142252	GEMIN7	protein_coding	CXCL4_vs_Resting	-0.625348749343749	1
ENSG00000142273	CBLC	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142279	WTIP	protein_coding	CXCL4_vs_Resting	-1.00925903625291	1
ENSG00000142303	ADAMTS10	protein_coding	CXCL4_vs_Resting	-1.03944085746456	1
ENSG00000142319	SLC6A3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142327	RNPEPL1	protein_coding	CXCL4_vs_Resting	-1.11685971807337	1
ENSG00000142330	CAPN10	protein_coding	CXCL4_vs_Resting	-0.690566320789403	1
ENSG00000142347	MYO1F	protein_coding	CXCL4_vs_Resting	-0.685391401001242	1
ENSG00000142396	ERVK3-1	protein_coding	CXCL4_vs_Resting	0.261372784525093	1
ENSG00000142405	NLRP12	protein_coding	CXCL4_vs_Resting	-1.10759017108854	1
ENSG00000142408	CACNG8	protein_coding	CXCL4_vs_Resting	-2.07785894005072	1
ENSG00000142409	ZNF787	protein_coding	CXCL4_vs_Resting	-0.654736259085584	1
ENSG00000142444	TIMM29	protein_coding	CXCL4_vs_Resting	0.00114845078266188	1
ENSG00000142449	FBN3	protein_coding	CXCL4_vs_Resting	-1.83957247499984	1
ENSG00000142453	CARM1	protein_coding	CXCL4_vs_Resting	-0.614845746432787	1
ENSG00000142459	EVI5L	protein_coding	CXCL4_vs_Resting	-0.823339099638048	1
ENSG00000142484	TM4SF5	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142494	SLC47A1	protein_coding	CXCL4_vs_Resting	-1.39307367108327	1
ENSG00000142507	PSMB6	protein_coding	CXCL4_vs_Resting	-0.140991586938503	1
ENSG00000142511	GPR32	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142512	SIGLEC10	protein_coding	CXCL4_vs_Resting	0.117991798842897	1
ENSG00000142513	ACP4	protein_coding	CXCL4_vs_Resting	-3.76822957564309	1
ENSG00000142515	KLK3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142528	ZNF473	protein_coding	CXCL4_vs_Resting	0.229308211139407	1
ENSG00000142530	GARIN5A	protein_coding	CXCL4_vs_Resting	-1.39040159405856	1
ENSG00000142534	RPS11	protein_coding	CXCL4_vs_Resting	-0.36554769577332	1
ENSG00000142538	PTH2	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142539	NA	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142541	RPL13A	protein_coding	CXCL4_vs_Resting	-0.604856311867127	1
ENSG00000142544	CTU1	protein_coding	CXCL4_vs_Resting	-0.690557594092039	1
ENSG00000142546	NOSIP	protein_coding	CXCL4_vs_Resting	-0.764795823936822	1
ENSG00000142549	IGLON5	protein_coding	CXCL4_vs_Resting	-0.810411080418151	1
ENSG00000142552	RCN3	protein_coding	CXCL4_vs_Resting	-0.591577848359702	1
ENSG00000142556	ZNF614	protein_coding	CXCL4_vs_Resting	0.327603981741912	1
ENSG00000142583	SLC2A5	protein_coding	CXCL4_vs_Resting	-2.16115960642502	1
ENSG00000142599	RERE	protein_coding	CXCL4_vs_Resting	-0.352699832657563	1
ENSG00000142606	MMEL1	protein_coding	CXCL4_vs_Resting	-0.870940784005411	1
ENSG00000142609	CFAP74	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142611	PRDM16	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142615	CELA2A	protein_coding	CXCL4_vs_Resting	-0.905670414648528	1
ENSG00000142619	PADI3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142621	FHAD1	protein_coding	CXCL4_vs_Resting	0.0576032036444309	1
ENSG00000142623	PADI1	protein_coding	CXCL4_vs_Resting	-1.9390755395879	1
ENSG00000142627	EPHA2	protein_coding	CXCL4_vs_Resting	-1.13783180163448	1
ENSG00000142632	ARHGEF19	protein_coding	CXCL4_vs_Resting	-0.499119458501209	1
ENSG00000142634	EFHD2	protein_coding	CXCL4_vs_Resting	-0.26586731475342	1
ENSG00000142655	PEX14	protein_coding	CXCL4_vs_Resting	-0.561019449270024	1
ENSG00000142657	PGD	protein_coding	CXCL4_vs_Resting	0.0133012915605847	1
ENSG00000142661	MYOM3	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142669	SH3BGRL3	protein_coding	CXCL4_vs_Resting	-0.216774700868924	1
ENSG00000142675	CNKSR1	protein_coding	CXCL4_vs_Resting	-0.622985751289827	1
ENSG00000142676	RPL11	protein_coding	CXCL4_vs_Resting	-0.154901081548979	1
ENSG00000142677	IL22RA1	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142684	ZNF593	protein_coding	CXCL4_vs_Resting	0	1
ENSG00000142686	C1orf216	protein_coding	CXCL4_vs_Resting	0.152142382126383	1
ENSG00000142687	KIAA0319L	protein_coding	CXCL4_vs_Resting	-0.204989536310135	1
