Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000171812	COL8A2	protein_coding	M2_vs_M0	-0.857507978382042	6.66357590842668e-53
ENSG00000171813	PWWP2B	protein_coding	M2_vs_M0	-0.186201724740492	0.504661630464758
ENSG00000171815	PCDHB1	protein_coding	M2_vs_M0	0	1
ENSG00000171817	ZNF540	protein_coding	M2_vs_M0	0.045796268925317	1
ENSG00000171819	ANGPTL7	protein_coding	M2_vs_M0	0	1
ENSG00000171823	FBXL14	protein_coding	M2_vs_M0	0.4522484475394	0.00988276911170183
ENSG00000171824	EXOSC10	protein_coding	M2_vs_M0	-0.115897130414354	1
ENSG00000171827	ZNF570	protein_coding	M2_vs_M0	0.0215013140759198	1
ENSG00000171840	NINJ2	protein_coding	M2_vs_M0	-0.6806361382267	0.012744726678611
ENSG00000171843	MLLT3	protein_coding	M2_vs_M0	0.029608171362834	1
ENSG00000171847	FAM90A1	protein_coding	M2_vs_M0	-0.079723630528563	1
ENSG00000171848	RRM2	protein_coding	M2_vs_M0	-3.60519317922053	2.93609842104383e-97
ENSG00000171853	TRAPPC12	protein_coding	M2_vs_M0	0.0769804738852851	1
ENSG00000171855	IFNB1	protein_coding	M2_vs_M0	0	1
ENSG00000171858	RPS21	protein_coding	M2_vs_M0	-0.101157031873157	1
ENSG00000171860	C3AR1	protein_coding	M2_vs_M0	-1.4908229583415	5.89642145982589e-50
ENSG00000171861	MRM3	protein_coding	M2_vs_M0	-0.0354452501048787	1
ENSG00000171862	PTEN	protein_coding	M2_vs_M0	0.0879311446198639	1
ENSG00000171863	RPS7	protein_coding	M2_vs_M0	-0.099857408915999	1
ENSG00000171864	PRND	protein_coding	M2_vs_M0	0	1
ENSG00000171865	RNASEH1	protein_coding	M2_vs_M0	0.116231995973572	1
ENSG00000171867	PRNP	protein_coding	M2_vs_M0	-0.0818581203322882	1
ENSG00000171872	KLF17	protein_coding	M2_vs_M0	2.56249901652836	1
ENSG00000171873	ADRA1D	protein_coding	M2_vs_M0	-2.22415691115187	1
ENSG00000171877	FRMD5	protein_coding	M2_vs_M0	2.37592504341659	1
ENSG00000171885	AQP4	protein_coding	M2_vs_M0	0	1
ENSG00000171889	MIR31HG	lncRNA	M2_vs_M0	-0.480893081029525	1
ENSG00000171903	CYP4F11	protein_coding	M2_vs_M0	-2.19744072872838	1
ENSG00000171914	TLN2	protein_coding	M2_vs_M0	-0.5843521956614	0.010158237773929501
ENSG00000171916	LGALS9C	protein_coding	M2_vs_M0	-0.427433760674457	1
ENSG00000171928	TVP23B	protein_coding	M2_vs_M0	0.334797731791099	0.338116817414153
ENSG00000171931	FBXW10	protein_coding	M2_vs_M0	2.37592504341659	1
ENSG00000171936	OR10H3	protein_coding	M2_vs_M0	0	1
ENSG00000171940	ZNF217	protein_coding	M2_vs_M0	0.635885974975558	4.56398619711266e-11
ENSG00000171942	OR10H2	protein_coding	M2_vs_M0	0	1
ENSG00000171943	SRGAP2C	protein_coding	M2_vs_M0	0.796127212659374	0.00617748834160919
ENSG00000171944	OR52A5	protein_coding	M2_vs_M0	0	1
ENSG00000171951	SCG2	protein_coding	M2_vs_M0	0.190923008458788	1
ENSG00000171953	ATPAF2	protein_coding	M2_vs_M0	-0.154405164066959	0.818820614289787
ENSG00000171954	CYP4F22	protein_coding	M2_vs_M0	0.542383372506488	1
ENSG00000171956	FOXB1	protein_coding	M2_vs_M0	0	1
ENSG00000171960	PPIH	protein_coding	M2_vs_M0	0.0837205354132425	1
ENSG00000171962	DRC3	protein_coding	M2_vs_M0	-0.178636871714116	1
ENSG00000171970	ZNF57	protein_coding	M2_vs_M0	0.088094657797025	1
ENSG00000171984	SHLD1	protein_coding	M2_vs_M0	-0.613386386091315	0.313886069239478
ENSG00000171987	C11orf40	lncRNA	M2_vs_M0	0	1
ENSG00000171988	JMJD1C	protein_coding	M2_vs_M0	-0.0284208562513644	1
ENSG00000171989	LDHAL6B	protein_coding	M2_vs_M0	0.00659693383933468	1
ENSG00000171992	SYNPO	protein_coding	M2_vs_M0	0.767456388498482	1
ENSG00000171999	OR52P2P	unitary_pseudogene	M2_vs_M0	0	1
ENSG00000172000	ZNF556	protein_coding	M2_vs_M0	0	1
ENSG00000172005	MAL	protein_coding	M2_vs_M0	3.45909883341536	2.54083951181555e-10
ENSG00000172006	ZNF554	protein_coding	M2_vs_M0	0.268426603989824	1
ENSG00000172007	RAB33B	protein_coding	M2_vs_M0	-0.384460063536089	0.46680875212007
ENSG00000172009	THOP1	protein_coding	M2_vs_M0	0.00152405621807534	1
ENSG00000172014	ANKRD20A4P	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172016	REG3A	protein_coding	M2_vs_M0	0	1
ENSG00000172020	GAP43	protein_coding	M2_vs_M0	-3.0459916960492	1
ENSG00000172023	REG1B	protein_coding	M2_vs_M0	0	1
ENSG00000172031	EPHX4	protein_coding	M2_vs_M0	0.35778989846054	1
ENSG00000172037	LAMB2	protein_coding	M2_vs_M0	0.11583203279402	1
ENSG00000172046	USP19	protein_coding	M2_vs_M0	-0.018412563850695	1
ENSG00000172053	QARS1	protein_coding	M2_vs_M0	-0.0841981756198952	1
ENSG00000172057	ORMDL3	protein_coding	M2_vs_M0	-0.33071240646231	0.0284377632080164
ENSG00000172058	SERF1A	protein_coding	M2_vs_M0	0	1
ENSG00000172059	KLF11	protein_coding	M2_vs_M0	-0.166769153157393	0.802781985636412
ENSG00000172061	LRRC15	protein_coding	M2_vs_M0	0	1
ENSG00000172062	SMN1	protein_coding	M2_vs_M0	-0.161680061609349	1
ENSG00000172071	EIF2AK3	protein_coding	M2_vs_M0	-0.0108917428664989	1
ENSG00000172073	TEX37	protein_coding	M2_vs_M0	0	1
ENSG00000172081	MOB3A	protein_coding	M2_vs_M0	-0.0367777553675286	1
ENSG00000172086	KRCC1	protein_coding	M2_vs_M0	0.209357641001798	0.68885357049857
ENSG00000172113	NME6	protein_coding	M2_vs_M0	-0.125174977317927	1
ENSG00000172115	CYCS	protein_coding	M2_vs_M0	-0.0114058216801056	1
ENSG00000172116	CD8B	protein_coding	M2_vs_M0	-0.345641849106154	1
ENSG00000172123	SLFN12	protein_coding	M2_vs_M0	0.0503465294749481	1
ENSG00000172137	CALB2	protein_coding	M2_vs_M0	0	1
ENSG00000172139	SLC9C1	protein_coding	M2_vs_M0	0	1
ENSG00000172146	OR1A1	protein_coding	M2_vs_M0	0	1
ENSG00000172148	OR7A2P	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172150	OR1A2	protein_coding	M2_vs_M0	0	1
ENSG00000172154	OR8I2	protein_coding	M2_vs_M0	0	1
ENSG00000172155	LCE1D	protein_coding	M2_vs_M0	0	1
ENSG00000172156	CCL11	protein_coding	M2_vs_M0	0	1
ENSG00000172159	FRMD3	protein_coding	M2_vs_M0	-0.2793929852168	0.298930008404208
ENSG00000172164	SNTB1	protein_coding	M2_vs_M0	-0.857716702068387	1.43421376146742e-25
ENSG00000172167	MTBP	protein_coding	M2_vs_M0	0.0131671711100245	1
ENSG00000172171	TEFM	protein_coding	M2_vs_M0	-0.00117786288283795	1
ENSG00000172172	MRPL13	protein_coding	M2_vs_M0	-0.0142095323231824	1
ENSG00000172175	MALT1	protein_coding	M2_vs_M0	0.264210653836682	0.201013044867747
ENSG00000172179	PRL	protein_coding	M2_vs_M0	0	1
ENSG00000172183	ISG20	protein_coding	M2_vs_M0	-0.956894043524883	0.0510088864475868
ENSG00000172186	HMGN1P35	processed_pseudogene	M2_vs_M0	-1.0618188713018	1
ENSG00000172188	OR4C11	protein_coding	M2_vs_M0	0	1
ENSG00000172197	MBOAT1	protein_coding	M2_vs_M0	0.159654051093264	0.769512682308022
ENSG00000172199	OR8U1	protein_coding	M2_vs_M0	0	1
ENSG00000172201	ID4	protein_coding	M2_vs_M0	0	1
ENSG00000172208	OR4X2	protein_coding	M2_vs_M0	0	1
ENSG00000172209	GPR22	protein_coding	M2_vs_M0	0.323351183691501	1
ENSG00000172215	CXCR6	protein_coding	M2_vs_M0	-0.596263726971876	1
ENSG00000172216	CEBPB	protein_coding	M2_vs_M0	-0.0206012108258991	1
ENSG00000172232	AZU1	protein_coding	M2_vs_M0	0.294075750165156	1
ENSG00000172236	TPSAB1	protein_coding	M2_vs_M0	-1.08978816608584	0.76720317008427
ENSG00000172238	ATOH1	protein_coding	M2_vs_M0	0	1
ENSG00000172239	PAIP1	protein_coding	M2_vs_M0	0.0349290529024873	1
ENSG00000172243	CLEC7A	protein_coding	M2_vs_M0	0.397711719195802	1.39799362719424e-5
ENSG00000172244	C5orf34	protein_coding	M2_vs_M0	-0.487648509193787	1
ENSG00000172247	C1QTNF4	protein_coding	M2_vs_M0	1.75382167432866	0.772711825430712
ENSG00000172250	SERHL	transcribed_unitary_pseudogene	M2_vs_M0	2.37592504341659	1
ENSG00000172260	NEGR1	protein_coding	M2_vs_M0	0	1
ENSG00000172262	ZNF131	protein_coding	M2_vs_M0	0.0200749976370643	1
ENSG00000172264	MACROD2	protein_coding	M2_vs_M0	1.99051595744167	0.00294379659875041
ENSG00000172269	DPAGT1	protein_coding	M2_vs_M0	-0.187442321837458	0.36441747688459
ENSG00000172270	BSG	protein_coding	M2_vs_M0	-0.045016531576669	1
ENSG00000172273	HINFP	protein_coding	M2_vs_M0	0.0286243451571818	1
ENSG00000172283	PRYP4	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172288	CDY1	protein_coding	M2_vs_M0	0	1
ENSG00000172289	OR10V1	protein_coding	M2_vs_M0	0	1
ENSG00000172292	CERS6	protein_coding	M2_vs_M0	0.252039979415699	0.655622293802689
ENSG00000172294	CSPG4P4Y	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172296	SPTLC3	protein_coding	M2_vs_M0	0.985584259329815	0.34086234894296
ENSG00000172297	GOLGA2P3Y	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172301	COPRS	protein_coding	M2_vs_M0	-0.0917179342191644	1
ENSG00000172315	TP53RK	protein_coding	M2_vs_M0	-0.0258973221545452	1
ENSG00000172318	B3GALT1	protein_coding	M2_vs_M0	0	1
ENSG00000172320	OR5A1	protein_coding	M2_vs_M0	0	1
ENSG00000172322	CLEC12A	protein_coding	M2_vs_M0	-0.729272419046185	3.30692942468971e-14
ENSG00000172324	OR5A2	protein_coding	M2_vs_M0	0	1
ENSG00000172331	BPGM	protein_coding	M2_vs_M0	-0.24226648403833	0.709041410733266
ENSG00000172336	POP7	protein_coding	M2_vs_M0	-0.278076783203245	0.618303697495691
ENSG00000172339	ALG14	protein_coding	M2_vs_M0	0.101488293234679	1
ENSG00000172340	SUCLG2	protein_coding	M2_vs_M0	0.0991075411591722	1
ENSG00000172342	CSPG4P3Y	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000172345	STARD5	protein_coding	M2_vs_M0	-0.394156322960158	1
ENSG00000172346	CSDC2	protein_coding	M2_vs_M0	2.37592504341659	1
ENSG00000172348	RCAN2	protein_coding	M2_vs_M0	2.03330500943493	0.846124883978229
ENSG00000172349	IL16	protein_coding	M2_vs_M0	0.510137364873361	3.02443309410241e-6
ENSG00000172350	ABCG4	protein_coding	M2_vs_M0	-4.50620751083269	0.159158046376261
ENSG00000172352	CDY1B	protein_coding	M2_vs_M0	0	1
ENSG00000172354	GNB2	protein_coding	M2_vs_M0	0.102093285886689	1
ENSG00000172361	CFAP53	protein_coding	M2_vs_M0	-1.24113070993073	0.811766768283924
ENSG00000172362	OR5B12	protein_coding	M2_vs_M0	2.37592504341659	1
ENSG00000172365	OR5B2	protein_coding	M2_vs_M0	0	1
ENSG00000172366	MCRIP2	protein_coding	M2_vs_M0	-0.235799734250477	0.187236497293657
ENSG00000172367	PDZD3	protein_coding	M2_vs_M0	-2.22415691115187	1
ENSG00000172375	C2CD2L	protein_coding	M2_vs_M0	0.0274815268990531	1
ENSG00000172377	OR9I1	protein_coding	M2_vs_M0	0	1
ENSG00000172379	ARNT2	protein_coding	M2_vs_M0	0	1
ENSG00000172380	GNG12	protein_coding	M2_vs_M0	-0.120772007751892	1
ENSG00000172382	PRSS27	protein_coding	M2_vs_M0	-0.519933081049678	1
ENSG00000172399	MYOZ2	protein_coding	M2_vs_M0	0.346153040811868	1
ENSG00000172403	SYNPO2	protein_coding	M2_vs_M0	1.2235585583478	1
ENSG00000172404	DNAJB7	protein_coding	M2_vs_M0	0	1
ENSG00000172409	CLP1	protein_coding	M2_vs_M0	0.10574080493812	1
ENSG00000172410	INSL5	protein_coding	M2_vs_M0	0	1
ENSG00000172421	EFCAB3	protein_coding	M2_vs_M0	0	1
ENSG00000172425	TTC36	protein_coding	M2_vs_M0	-2.19744072872838	1
ENSG00000172426	RSPH9	protein_coding	M2_vs_M0	0.0325464450751746	1
ENSG00000172428	COPS9	protein_coding	M2_vs_M0	-0.236125542121315	0.374219243434539
ENSG00000172432	GTPBP2	protein_coding	M2_vs_M0	0.0181879146992975	1
ENSG00000172456	FGGY	protein_coding	M2_vs_M0	0.132700113611667	1
ENSG00000172457	OR9G4	protein_coding	M2_vs_M0	0	1
ENSG00000172458	IL17D	protein_coding	M2_vs_M0	-0.678822771186847	1
ENSG00000172459	OR5AR1	protein_coding	M2_vs_M0	0	1
ENSG00000172460	PRSS30P	transcribed_unitary_pseudogene	M2_vs_M0	0	1
ENSG00000172461	FUT9	protein_coding	M2_vs_M0	0	1
ENSG00000172464	OR5AP2	protein_coding	M2_vs_M0	0	1
ENSG00000172465	TCEAL1	protein_coding	M2_vs_M0	-0.196079709756131	1
ENSG00000172466	ZNF24	protein_coding	M2_vs_M0	0.0431128769517018	1
ENSG00000172468	HSFY1	protein_coding	M2_vs_M0	0	1
ENSG00000172469	MANEA	protein_coding	M2_vs_M0	0.129643232788963	1
ENSG00000172476	RAB40A	protein_coding	M2_vs_M0	0.346153040811868	1
ENSG00000172478	MAB21L4	protein_coding	M2_vs_M0	0	1
ENSG00000172482	AGXT	protein_coding	M2_vs_M0	0	1
ENSG00000172487	OR8J1	protein_coding	M2_vs_M0	0	1
ENSG00000172489	OR5T3	protein_coding	M2_vs_M0	0	1
ENSG00000172493	AFF1	protein_coding	M2_vs_M0	-0.0706567930394626	1
ENSG00000172497	ACOT12	protein_coding	M2_vs_M0	0	1
ENSG00000172500	FIBP	protein_coding	M2_vs_M0	-0.0738336865670712	1
ENSG00000172508	CARNS1	protein_coding	M2_vs_M0	0.51441848406526	1
ENSG00000172519	OR10H5	protein_coding	M2_vs_M0	0	1
ENSG00000172530	BANP	protein_coding	M2_vs_M0	-0.259390153247765	0.270240283836124
ENSG00000172531	PPP1CA	protein_coding	M2_vs_M0	-0.0929647074095899	1
ENSG00000172534	HCFC1	protein_coding	M2_vs_M0	-0.06134514139931	1
ENSG00000172538	FAM170B	protein_coding	M2_vs_M0	0	1
ENSG00000172543	CTSW	protein_coding	M2_vs_M0	-0.290223710026375	1
ENSG00000172548	NIPAL4	protein_coding	M2_vs_M0	-3.13729643529972	1.91292635278672e-38
ENSG00000172551	MUCL1	protein_coding	M2_vs_M0	0	1
ENSG00000172554	SNTG2	protein_coding	M2_vs_M0	0	1
ENSG00000172568	FNDC9	protein_coding	M2_vs_M0	0	1
ENSG00000172572	PDE3A	protein_coding	M2_vs_M0	-1.37517844442788	0.809830054577805
ENSG00000172575	RASGRP1	protein_coding	M2_vs_M0	0.0680679944543575	1
ENSG00000172578	KLHL6	protein_coding	M2_vs_M0	-0.847714958523392	2.86916148744424e-16
ENSG00000172586	CHCHD1	protein_coding	M2_vs_M0	0.0461343863585722	1
ENSG00000172590	MRPL52	protein_coding	M2_vs_M0	0.00222145342827678	1
ENSG00000172594	SMPDL3A	protein_coding	M2_vs_M0	-0.957411399584546	1.22218563583354e-9
ENSG00000172602	RND1	protein_coding	M2_vs_M0	0.155821611453098	1
ENSG00000172613	RAD9A	protein_coding	M2_vs_M0	-0.0575457602598384	1
ENSG00000172638	EFEMP2	protein_coding	M2_vs_M0	-0.42187355050292	1
ENSG00000172640	OR10AD1	protein_coding	M2_vs_M0	-1.19636047177812	1
ENSG00000172650	AGAP5	protein_coding	M2_vs_M0	0.765716874605925	1
ENSG00000172661	WASHC2C	protein_coding	M2_vs_M0	-0.237024491965378	0.260297799471343
ENSG00000172663	TMEM134	protein_coding	M2_vs_M0	-0.122656593627556	1
ENSG00000172667	ZMAT3	protein_coding	M2_vs_M0	0.327405145152886	0.0818985824730744
ENSG00000172671	ZFAND4	protein_coding	M2_vs_M0	-0.453165665894918	0.568152194500871
ENSG00000172673	THEMIS	protein_coding	M2_vs_M0	-0.85639900533716	1
ENSG00000172680	MOS	protein_coding	M2_vs_M0	0	1
ENSG00000172687	ZNF738	protein_coding	M2_vs_M0	0.0269741617286293	1
ENSG00000172689	MS4A10	protein_coding	M2_vs_M0	-2.22415691115187	1
ENSG00000172716	SLFN11	protein_coding	M2_vs_M0	-0.26160811633451	0.0598559022281772
ENSG00000172717	GARIN2	protein_coding	M2_vs_M0	1.13234657503494	1
ENSG00000172724	CCL19	protein_coding	M2_vs_M0	-4.24717516454224	0.356403536016764
ENSG00000172725	CORO1B	protein_coding	M2_vs_M0	0.223266428540345	0.10577062794068
ENSG00000172728	FUT10	protein_coding	M2_vs_M0	0.104783702298669	1
ENSG00000172731	LRRC20	protein_coding	M2_vs_M0	-0.555452488252556	0.68223826030228
ENSG00000172732	MUS81	protein_coding	M2_vs_M0	0.0323664077544148	1
ENSG00000172733	PURG	protein_coding	M2_vs_M0	0	1
ENSG00000172738	TMEM217	protein_coding	M2_vs_M0	-0.332510397043013	1
ENSG00000172742	OR4D9	protein_coding	M2_vs_M0	0	1
ENSG00000172746	RPL12P13	unprocessed_pseudogene	M2_vs_M0	3.46517626144801	0.785854078917991
ENSG00000172748	ZNF596	protein_coding	M2_vs_M0	0.498949357406729	0.818820614289787
ENSG00000172752	COL6A5	protein_coding	M2_vs_M0	0	1
ENSG00000172757	CFL1	protein_coding	M2_vs_M0	0.0108521280277793	0.650074770331433
ENSG00000172765	TMCC1	protein_coding	M2_vs_M0	-0.0842288913183651	1
ENSG00000172766	NAA16	protein_coding	M2_vs_M0	0.042894659225505	1
ENSG00000172769	OR5B3	protein_coding	M2_vs_M0	0	1
ENSG00000172771	EFCAB12	protein_coding	M2_vs_M0	-0.115475007748332	1
ENSG00000172772	OR10W1	protein_coding	M2_vs_M0	0	1
ENSG00000172775	PSME3IP1	protein_coding	M2_vs_M0	0.0176893558574644	1
ENSG00000172780	RAB43	protein_coding	M2_vs_M0	0.373433319769246	0.790041659629001
ENSG00000172782	FADS6	protein_coding	M2_vs_M0	0	1
ENSG00000172785	ZNG1A	protein_coding	M2_vs_M0	-0.283847033082704	0.785854078917991
ENSG00000172789	HOXC5	protein_coding	M2_vs_M0	0	1
ENSG00000172794	RAB37	protein_coding	M2_vs_M0	0.62794956736259	0.256710217258816
ENSG00000172795	DCP2	protein_coding	M2_vs_M0	0.136899950836645	1
ENSG00000172799	ZBTB8OSP2	processed_pseudogene	M2_vs_M0	-2.06442441403469	0.769512682308022
ENSG00000172803	SNX32	protein_coding	M2_vs_M0	0.405269236540333	0.820152076396892
ENSG00000172809	RPL38	protein_coding	M2_vs_M0	-0.130788277883117	1
ENSG00000172817	CYP7B1	protein_coding	M2_vs_M0	2.36937544390207	0.00147094624968405
ENSG00000172818	OVOL1	protein_coding	M2_vs_M0	-0.00951959044167703	1
ENSG00000172819	RARG	protein_coding	M2_vs_M0	0.0048654264238185	1
ENSG00000172824	CES4A	protein_coding	M2_vs_M0	0.129554572466837	1
ENSG00000172828	CES3	protein_coding	M2_vs_M0	2.56249901652836	1
ENSG00000172830	SSH3	protein_coding	M2_vs_M0	-0.0814686047118104	1
ENSG00000172831	CES2	protein_coding	M2_vs_M0	0.274760513507189	0.0265333828401417
ENSG00000172840	PDP2	protein_coding	M2_vs_M0	1.41274287765184	6.18797979851969e-28
ENSG00000172845	SP3	protein_coding	M2_vs_M0	-0.20304930301141	0.372256929332968
ENSG00000172867	KRT2	protein_coding	M2_vs_M0	0	1
ENSG00000172869	DMXL1	protein_coding	M2_vs_M0	-0.239548605255327	0.425806312185749
ENSG00000172878	METAP1D	protein_coding	M2_vs_M0	0.295169777765775	1
ENSG00000172888	ZNF621	protein_coding	M2_vs_M0	0.109623728636536	1
ENSG00000172889	EGFL7	protein_coding	M2_vs_M0	1.22323952964963	9.05994217000453e-23
ENSG00000172890	NADSYN1	protein_coding	M2_vs_M0	-0.0538209991239366	1
ENSG00000172893	DHCR7	protein_coding	M2_vs_M0	-0.0554652094217596	1
ENSG00000172900	ACTE1P	transcribed_unitary_pseudogene	M2_vs_M0	0	1
ENSG00000172901	LVRN	protein_coding	M2_vs_M0	4.79073632326602	0.0472221408295116
ENSG00000172912	COX6B1P3	processed_pseudogene	M2_vs_M0	0	1
ENSG00000172915	NBEA	protein_coding	M2_vs_M0	0.175505715024796	1
ENSG00000172922	RNASEH2C	protein_coding	M2_vs_M0	-0.134580587524838	1
ENSG00000172927	MYEOV	protein_coding	M2_vs_M0	-1.3723688930803	3.91961587894948e-10
ENSG00000172932	ANKRD13D	protein_coding	M2_vs_M0	-0.297826011562168	0.0116056512272211
ENSG00000172935	MRGPRF	protein_coding	M2_vs_M0	-0.0532718658688046	1
ENSG00000172936	MYD88	protein_coding	M2_vs_M0	-0.459610451563977	1.18169723543138e-6
ENSG00000172938	MRGPRD	protein_coding	M2_vs_M0	0	1
ENSG00000172939	OXSR1	protein_coding	M2_vs_M0	-0.264603819102962	0.0460630409863153
ENSG00000172940	SLC22A13	protein_coding	M2_vs_M0	-0.258233756039747	1
ENSG00000172943	PHF8	protein_coding	M2_vs_M0	0.199313908071124	0.398264730614403
ENSG00000172954	LCLAT1	protein_coding	M2_vs_M0	0.0493753911542439	1
ENSG00000172955	ADH6	protein_coding	M2_vs_M0	1.11316473201622	1
ENSG00000172965	MIR4435-2HG	lncRNA	M2_vs_M0	1.10054383511449	2.16711399839679e-8
ENSG00000172967	XKR3	protein_coding	M2_vs_M0	1.74610224998105	2.80668342736757e-5
ENSG00000172969	FRG2C	protein_coding	M2_vs_M0	0	1
ENSG00000172971	UNC93B3	unprocessed_pseudogene	M2_vs_M0	-0.435704144981794	1
ENSG00000172974	VDAC2P5	processed_pseudogene	M2_vs_M0	0.128471156075194	1
ENSG00000172977	KAT5	protein_coding	M2_vs_M0	-0.139373094259132	1
ENSG00000172985	SH3RF3	protein_coding	M2_vs_M0	-0.927669809247109	1.52854313502445e-26
ENSG00000172986	GXYLT2	protein_coding	M2_vs_M0	2.56249901652836	1
ENSG00000172987	HPSE2	protein_coding	M2_vs_M0	0.187510354901113	1
ENSG00000172992	DCAKD	protein_coding	M2_vs_M0	-0.293533067018976	0.472823004305798
ENSG00000172995	ARPP21	protein_coding	M2_vs_M0	0	1
ENSG00000173011	TADA2B	protein_coding	M2_vs_M0	-0.00832299954043895	1
ENSG00000173013	CCDC96	protein_coding	M2_vs_M0	0.0771062995342659	1
ENSG00000173020	GRK2	protein_coding	M2_vs_M0	-0.265385797114012	0.0803053282454693
ENSG00000173039	RELA	protein_coding	M2_vs_M0	-0.0960976893169461	1
ENSG00000173040	EVC2	protein_coding	M2_vs_M0	-0.0362449828300758	1
ENSG00000173041	ZNF680	protein_coding	M2_vs_M0	-0.29011140281322	1
ENSG00000173064	HECTD4	protein_coding	M2_vs_M0	0.144620168561961	0.625244575725068
ENSG00000173065	FAM222B	protein_coding	M2_vs_M0	-0.341310233454585	0.024460393132225
ENSG00000173068	BNC2	protein_coding	M2_vs_M0	-0.501760824207379	1
ENSG00000173077	DELEC1	lncRNA	M2_vs_M0	-2.19744072872838	1
ENSG00000173080	RXFP4	protein_coding	M2_vs_M0	-0.53207411765419	1
ENSG00000173083	HPSE	protein_coding	M2_vs_M0	-2.30297560015034	6.87517735315009e-111
ENSG00000173085	COQ2	protein_coding	M2_vs_M0	-0.636223663882785	1.83503606468237e-4
ENSG00000173093	CCDC63	protein_coding	M2_vs_M0	3.21034465468096	0.846023027524805
ENSG00000173110	HSPA6	protein_coding	M2_vs_M0	-1.44633399377293	0.0129427690856809
ENSG00000173113	TRMT112	protein_coding	M2_vs_M0	-0.0344121227000288	1
ENSG00000173114	LRRN3	protein_coding	M2_vs_M0	-4.50493021694761	0.181749751778109
ENSG00000173120	KDM2A	protein_coding	M2_vs_M0	0.0618755305188778	1
ENSG00000173124	ACSM6	protein_coding	M2_vs_M0	0	1
ENSG00000173137	ADCK5	protein_coding	M2_vs_M0	-0.278118465449744	0.485471963131044
ENSG00000173141	MRPL57	protein_coding	M2_vs_M0	0.0188510343131857	1
ENSG00000173145	NOC3L	protein_coding	M2_vs_M0	0.0673297194535482	1
ENSG00000173153	ESRRA	protein_coding	M2_vs_M0	0.00327493797052048	1
ENSG00000173156	RHOD	protein_coding	M2_vs_M0	0.0377856848965139	1
ENSG00000173157	ADAMTS20	protein_coding	M2_vs_M0	0	1
ENSG00000173163	COMMD1	protein_coding	M2_vs_M0	-0.14005267474249	1
ENSG00000173166	RAPH1	protein_coding	M2_vs_M0	0.476736849218174	0.591788269606258
ENSG00000173171	MTX1	protein_coding	M2_vs_M0	0.0613062000005864	1
ENSG00000173175	ADCY5	protein_coding	M2_vs_M0	0.190923008458788	1
ENSG00000173193	PARP14	protein_coding	M2_vs_M0	0.105717001688386	1
ENSG00000173198	CYSLTR1	protein_coding	M2_vs_M0	0.0945013369758719	1
ENSG00000173200	PARP15	protein_coding	M2_vs_M0	-0.0135221402522994	1
ENSG00000173207	CKS1B	protein_coding	M2_vs_M0	-0.434204305416447	0.631514038727219
ENSG00000173208	ABCD2	protein_coding	M2_vs_M0	1.25006584555487	1
ENSG00000173209	AHSA2P	transcribed_unitary_pseudogene	M2_vs_M0	0.361501492036775	0.00618989283583826
ENSG00000173210	ABLIM3	protein_coding	M2_vs_M0	-0.250864038488255	1
ENSG00000173212	MAB21L3	protein_coding	M2_vs_M0	0.270439242748582	1
ENSG00000173213	TUBB8B	protein_coding	M2_vs_M0	0	1
ENSG00000173214	MFSD4B	protein_coding	M2_vs_M0	0.20003955777157	0.632250767456937
ENSG00000173218	VANGL1	protein_coding	M2_vs_M0	-0.213066549362577	1
ENSG00000173221	GLRX	protein_coding	M2_vs_M0	-0.647988536731412	1.59671135700911e-12
ENSG00000173226	IQCB1	protein_coding	M2_vs_M0	0.20584322952285	0.547311972174927
ENSG00000173227	SYT12	protein_coding	M2_vs_M0	-1.80561425716973	5.12295487718903e-5
ENSG00000173230	GOLGB1	protein_coding	M2_vs_M0	0.317036102615332	0.0841676424357458
ENSG00000173231	TERF1P1	processed_pseudogene	M2_vs_M0	0	1
ENSG00000173237	C11orf86	protein_coding	M2_vs_M0	0	1
ENSG00000173239	LIPM	protein_coding	M2_vs_M0	0	1
ENSG00000173250	GPR151	protein_coding	M2_vs_M0	0	1
ENSG00000173253	DMRT2	protein_coding	M2_vs_M0	0	1
ENSG00000173258	ZNF483	protein_coding	M2_vs_M0	0.102237004645602	1
ENSG00000173261	PLAC8L1	protein_coding	M2_vs_M0	2.23298690307184	1
ENSG00000173262	SLC2A14	protein_coding	M2_vs_M0	1.05348805529079	1
ENSG00000173264	GPR137	protein_coding	M2_vs_M0	-0.399940196998028	5.5230775429134e-5
ENSG00000173267	SNCG	protein_coding	M2_vs_M0	0	1
ENSG00000173269	MMRN2	protein_coding	M2_vs_M0	0.275999938195512	1
ENSG00000173272	MZT2A	protein_coding	M2_vs_M0	-0.303799581399995	0.370011704567793
ENSG00000173273	TNKS	protein_coding	M2_vs_M0	0.146125295997254	1
ENSG00000173275	ZNF449	protein_coding	M2_vs_M0	0.0506696534930006	1
